20150411	2286	513451	1	ZU01
20150411	2286	512200	1	ZU01
20150411	2286	511610	2	ZU01
20150411	2286	412202	1	ZU01
20150411	2286	518201	2	ZU01
20150411	2286	412700	2	ZU01
20150411	2286	411005	1	ZU01
20150411	2286	412402	1	ZU01
20150411	2265	903000	1	ZU01
20150411	2265	500210	4	ZU01
20150411	2265	902900	1	ZU01
20150411	2265	510100	1	ZU01
20150411	2265	511002	1	ZU01
20150411	2265	513420	1	ZU01
20150411	2265	515000	1	ZU01
20150411	2265	513801	1	ZU01
20150411	2265	513451	2	ZU01
20150411	2265	511610	2	ZU01
20150411	2265	518300	1	ZU01
20150411	2265	518100	1	ZU01
20150411	2265	518201	2	ZU01
20150411	2265	412700	2	ZU01
20150411	2265	403311	2	ZU01
20150411	2265	412501	5	ZU01
20150411	2265	023500	1	ZU01
20150411	2265	024810	1	ZU01
20150411	2265	410210	1	ZU01
20150411	2265	410208	1	ZU01
20150411	2265	412402	1	ZU01
20150411	2213	903000	2	ZU01
20150411	2213	500210	3	ZU01
20150411	2213	515100	1	ZU01
20150411	2213	510100	1	ZU01
20150411	2213	511002	1	ZU01
20150411	2213	513702	1	ZU01
20150411	2213	513451	1	ZU01
20150411	2213	514500	1	ZU01
20150411	2213	412201	2	ZU01
20150411	2213	412501	2	ZU01
20150411	2213	403210	1	ZU01
20150411	1221	515100	2	ZU01
20150411	1221	411006	2	ZU01
20150411	1221	514900	2	ZU01
20150411	1221	518300	1	ZU01
20150411	1221	518201	1	ZU01
20150411	1221	412700	1	ZU01
20150411	2106	800001	2	ZU01
20150411	2280	903000	1	ZU01
20150411	2280	500210	3	ZU01
20150411	2280	513702	1	ZU01
20150411	2280	513801	1	ZU01
20150411	2280	410401	1	ZU01
20150411	2280	410209	1	ZU01
20150411	2280	811900	2	ZU01
20150411	1361	500210	2	ZU01
20150411	1361	902900	1	ZU01
20150411	1361	510100	1	ZU01
20150411	1361	511002	2	ZU01
20150411	1361	515000	1	ZU01
20150411	1361	511610	1	ZU01
20150411	1361	518300	1	ZU01
20150411	1361	518201	1	ZU01
20150411	1361	412700	1	ZU01
20150411	1361	412501	1	ZU01
20150411	1361	024810	1	ZU01
20150411	1361	028701	1	ZU01
20150411	1361	412402	1	ZU01
20150411	1361	403210	1	ZU01
20150411	1361	800001	1	ZU01
20150411	2309	903000	2	ZU01
20150411	2309	500210	3	ZU01
20150411	2309	902900	2	ZU01
20150411	2309	511002	2	ZU01
20150411	2309	513702	1	ZU01
20150411	2309	510701	1	ZU01
20150411	2309	513451	1	ZU01
20150411	2309	514500	1	ZU01
20150411	2309	512200	1	ZU01
20150411	2309	514900	1	ZU01
20150411	2309	514700	1	ZU01
20150411	2309	517100	1	ZU01
20150411	2309	511610	1	ZU01
20150411	2309	518300	1	ZU01
20150411	2309	412201	2	ZU01
20150411	2309	518100	1	ZU01
20150411	2309	518201	2	ZU01
20150411	2309	412700	3	ZU01
20150411	2309	403311	3	ZU01
20150411	2309	412501	3	ZU01
20150411	2309	401101	1	ZU01
20150411	2309	411005	2	ZU01
20150411	2309	412402	3	ZU01
20150411	2309	403210	1	ZU01
20150411	2266	903000	1	ZU01
20150411	2266	500210	3	ZU01
20150411	2266	902900	1	ZU01
20150411	2266	510100	1	ZU01
20150411	2266	513440	1	ZU01
20150411	2266	513401	1	ZU01
20150411	2266	513451	1	ZU01
20150411	2266	518300	1	ZU01
20150411	2266	412201	1	ZU01
20150411	2266	412203	1	ZU01
20150411	2266	410401	1	ZU01
20150411	2266	518100	1	ZU01
20150411	2266	518201	2	ZU01
20150411	2266	412700	1	ZU01
20150411	2266	401700	1	ZU01
20150411	2266	026700	1	ZU01
20150411	2266	800100	1	ZU01
20150411	2313	903000	1	ZU01
20150411	2313	500210	3	ZU01
20150411	2313	902900	1	ZU01
20150411	2313	511610	2	ZU01
20150411	2313	403210	2	ZU01
20150411	2313	800001	1	ZU01
20150411	1335	903000	1	ZU01
20150411	1335	500210	3	ZU01
20150411	1335	513420	1	ZU01
20150411	1335	510701	1	ZU01
20150411	1335	513451	2	ZU01
20150411	1335	511303	1	ZU01
20150411	1335	518300	1	ZU01
20150411	1335	401700	4	ZU01
20150411	1335	403311	1	ZU01
20150411	1335	410209	1	ZU01
20150411	1335	412402	3	ZU01
20150411	2266	513801	1	ZU01
20150411	2266	514500	1	ZU01
20150411	2266	467000	1	ZU01
20150411	2109	903000	1	ZU01
20150411	2109	500210	5	ZU01
20150411	2109	515100	1	ZU01
20150411	2109	510100	1	ZU01
20150411	2109	513420	1	ZU01
20150411	2109	513702	1	ZU01
20150411	2109	513801	1	ZU01
20150411	2109	514500	1	ZU01
20150411	2109	514700	1	ZU01
20150411	2307	903000	1	ZU01
20150411	2307	500210	2	ZU01
20150411	2307	902900	1	ZU01
20150411	2307	510701	1	ZU01
20150411	2307	412201	1	ZU01
20150411	2307	518100	1	ZU01
20150411	2307	410212	1	ZU01
20150411	2307	403210	2	ZU01
20150411	2275	500210	1	ZU01
20150411	2275	902900	1	ZU01
20150411	2275	515000	1	ZU01
20150411	2275	411006	1	ZU01
20150411	2275	514900	1	ZU01
20150411	2275	511610	1	ZU01
20150411	2275	403311	1	ZU01
20150411	2275	024810	1	ZU01
20150411	2275	410210	1	ZU01
20150411	2275	800001	1	ZU01
20150411	2305	903000	1	ZU01
20150411	2305	500210	2	ZU01
20150411	2305	902900	1	ZU01
20150411	2305	515100	1	ZU01
20150411	2305	510002	1	ZU01
20150411	2305	510100	1	ZU01
20150411	2305	513420	1	ZU01
20150411	2305	513421	1	ZU01
20150411	2305	515000	1	ZU01
20150411	2305	513801	1	ZU01
20150411	2305	411006	2	ZU01
20150411	2305	513451	1	ZU01
20150411	2305	514500	1	ZU01
20150411	2305	517100	1	ZU01
20150411	2305	511610	3	ZU01
20150411	2305	518300	1	ZU01
20150411	2305	412201	1	ZU01
20150411	2305	412203	1	ZU01
20150411	2305	518100	1	ZU01
20150411	2305	518201	1	ZU01
20150411	2305	412700	1	ZU01
20150411	2305	403311	3	ZU01
20150411	2305	401101	1	ZU01
20150411	2305	410209	1	ZU01
20150411	2305	410212	1	ZU01
20150411	2305	412402	2	ZU01
20150411	2305	403210	1	ZU01
20150411	2305	025800	2	ZU01
20150411	2305	800001	1	ZU01
20150411	2311	903000	1	ZU01
20150411	2311	500210	1	ZU01
20150411	2311	902900	1	ZU01
20150411	2311	903300	1	ZU01
20150411	2311	511002	2	ZU01
20150411	2311	513421	1	ZU01
20150411	2311	515000	2	ZU01
20150411	2311	513801	1	ZU01
20150411	2311	411006	2	ZU01
20150411	2311	513451	2	ZU01
20150411	2311	514900	1	ZU01
20150411	2311	514700	1	ZU01
20150411	2311	510307	1	ZU01
20150411	2311	511610	3	ZU01
20150411	2311	518100	1	ZU01
20150411	2311	518201	1	ZU01
20150411	2311	403311	1	ZU01
20150411	2311	412501	4	ZU01
20150411	2311	024810	1	ZU01
20150411	2311	412402	1	ZU01
20150411	2311	403210	1	ZU01
20150411	2265	801000	1	ZU01
20150411	1219	903000	1	ZU01
20150411	1219	500210	2	ZU01
20150411	1219	903100	1	ZU01
20150411	1219	511002	1	ZU01
20150411	1219	513702	1	ZU01
20150411	1219	517100	1	ZU01
20150411	1219	511610	2	ZU01
20150411	1219	403311	1	ZU01
20150411	1219	467000	1	ZU01
20150411	1219	800001	1	ZU01
20150411	2208	903000	1	ZU01
20150411	2208	500210	3	ZU01
20150411	2208	510100	1	ZU01
20150411	2208	412201	2	ZU01
20150411	2208	024810	1	ZU01
20150411	2250	903300	2	ZU01
20150411	2243	903000	1	ZU01
20150411	2243	500210	3	ZU01
20150411	2243	510100	1	ZU01
20150411	2243	513420	2	ZU01
20150411	2243	513900	1	ZU01
20150411	2243	515000	1	ZU01
20150411	2243	513451	3	ZU01
20150411	2243	511610	2	ZU01
20150411	2243	515200	1	ZU01
20150411	2243	518201	3	ZU01
20150411	2243	023500	1	ZU01
20150411	2243	401101	1	ZU01
20150411	2263	903000	1	ZU01
20150411	2292	500210	4	ZU01
20150411	2292	511002	1	ZU01
20150411	2292	513440	1	ZU01
20150411	2292	515000	1	ZU01
20150411	2292	513451	1	ZU01
20150411	2292	518300	1	ZU01
20150411	2292	401800	3	ZU01
20150411	2292	024810	1	ZU01
20150411	2292	025000	1	ZU01
20150411	2292	025301	2	ZU01
20150411	2292	412500	2	ZU01
20150411	1330	903000	1	ZU01
20150411	1330	500210	6	ZU01
20150411	1330	902900	1	ZU01
20150411	1330	510100	1	ZU01
20150411	1330	513430	1	ZU01
20150411	1330	513702	2	ZU01
20150411	1330	515000	2	ZU01
20150411	1330	513801	2	ZU01
20150411	1330	514500	1	ZU01
20150411	1330	514900	1	ZU01
20150411	1330	511610	1	ZU01
20150411	1330	518300	1	ZU01
20150411	1330	518100	1	ZU01
20150411	1330	412700	2	ZU01
20150411	1330	401700	2	ZU01
20150411	1330	403311	5	ZU01
20150411	1330	467000	1	ZU01
20150411	1330	024810	5	ZU01
20150411	1330	411005	2	ZU01
20150411	1330	412500	6	ZU01
20150411	1330	412402	2	ZU01
20150411	1330	403210	2	ZU01
20150411	1330	800200	1	ZU01
20150411	1220	500210	3	ZU01
20150411	1220	513430	1	ZU01
20150411	1220	513431	1	ZU01
20150411	1220	513401	1	ZU01
20150411	1220	513702	1	ZU01
20150411	1220	510701	2	ZU01
20150411	1220	515000	2	ZU01
20150411	1220	513451	2	ZU01
20150411	1220	514900	1	ZU01
20150411	1220	410401	1	ZU01
20150411	1220	518100	1	ZU01
20150411	1220	412501	3	ZU01
20150411	1220	403210	4	ZU01
20150411	1220	801401	1	ZU01
20150411	2268	903000	1	ZU01
20150411	2315	903000	1	ZU01
20150411	2315	500210	3	ZU01
20150411	2315	902900	1	ZU01
20150411	2315	510100	1	ZU01
20150411	2315	513420	1	ZU01
20150411	2315	411006	2	ZU01
20150411	2315	511610	1	ZU01
20150411	2315	412402	1	ZU01
20150411	2315	403210	1	ZU01
20150411	2274	903000	1	ZU01
20150411	2274	500210	4	ZU01
20150411	2274	902900	1	ZU01
20150411	2274	510100	1	ZU01
20150411	2274	513702	1	ZU01
20150411	2274	515000	2	ZU01
20150411	2274	513801	2	ZU01
20150411	2274	411006	4	ZU01
20150411	2274	513451	3	ZU01
20150411	2274	514900	1	ZU01
20150411	2274	511610	1	ZU01
20150411	2274	518300	1	ZU01
20150411	2274	412201	3	ZU01
20150411	2274	518100	1	ZU01
20150411	2274	518201	2	ZU01
20150411	2274	403311	4	ZU01
20150411	2274	412501	6	ZU01
20150411	2274	024810	1	ZU01
20150411	2274	412402	2	ZU01
20150411	2274	403210	2	ZU01
20150411	2242	903000	1	ZU01
20150411	2242	500210	2	ZU01
20150411	2242	903100	1	ZU01
20150411	2242	511610	1	ZU01
20150411	2242	410401	1	ZU01
20150411	2242	518100	1	ZU01
20150411	2242	518200	2	ZU01
20150411	2300	903000	1	ZU01
20150411	2300	500210	4	ZU01
20150411	2300	902900	1	ZU01
20150411	2300	513421	1	ZU01
20150411	2300	513900	1	ZU01
20150411	2300	515000	1	ZU01
20150411	2300	513451	2	ZU01
20150411	2300	511303	1	ZU01
20150411	2300	511610	1	ZU01
20150411	2300	518300	1	ZU01
20150411	2300	412201	1	ZU01
20150411	2300	518100	1	ZU01
20150411	2300	518200	1	ZU01
20150411	2300	412700	1	ZU01
20150411	2300	412501	1	ZU01
20150411	2300	024810	2	ZU01
20150411	2300	025301	1	ZU01
20150411	2300	410209	1	ZU01
20150411	2300	412402	1	ZU01
20150411	2300	404000	1	ZU01
20150411	2300	404100	1	ZU01
20150411	1384	500210	2	ZU01
20150411	1384	510002	1	ZU01
20150411	1384	513401	1	ZU01
20150411	1384	513702	1	ZU01
20150411	1384	411006	1	ZU01
20150411	1384	513451	1	ZU01
20150411	1384	514900	1	ZU01
20150411	1384	511610	1	ZU01
20150411	1384	518300	1	ZU01
20150411	1384	412202	1	ZU01
20150411	1384	518100	1	ZU01
20150411	1384	403311	1	ZU01
20150411	1384	412500	2	ZU01
20150411	1384	412402	1	ZU01
20150411	2215	500210	3	ZU01
20150411	2215	513801	2	ZU01
20150411	2215	513451	3	ZU01
20150411	2215	412700	2	ZU01
20150411	2101	903000	2	ZU01
20150411	2101	500210	4	ZU01
20150411	2101	902900	1	ZU01
20150411	2101	510002	3	ZU01
20150411	2101	513421	2	ZU01
20150411	2101	513440	2	ZU01
20150411	2101	513702	1	ZU01
20150411	2101	515000	1	ZU01
20150411	2101	411006	2	ZU01
20150411	2101	513451	2	ZU01
20150411	2101	510307	1	ZU01
20150411	2101	511610	1	ZU01
20150411	2101	412201	2	ZU01
20150411	2101	410401	2	ZU01
20150411	2101	518200	4	ZU01
20150411	2101	412700	2	ZU01
20150411	2101	022002	1	ZU01
20150411	2101	403210	1	ZU01
20150411	2101	800001	1	ZU01
20150411	2254	513702	1	ZU01
20150411	2254	514700	1	ZU01
20150411	2248	800100	1	ZU01
20150411	1336	500210	5	ZU01
20150411	1336	902900	1	ZU01
20150411	1336	510100	1	ZU01
20150411	1336	513420	1	ZU01
20150411	1336	513421	1	ZU01
20150411	1336	513702	1	ZU01
20150411	1336	411006	2	ZU01
20150411	1336	513451	4	ZU01
20150411	1336	514700	1	ZU01
20150411	1336	518100	1	ZU01
20150411	1336	412700	2	ZU01
20150411	1336	401700	1	ZU01
20150411	1336	024810	2	ZU01
20150411	1336	411005	2	ZU01
20150411	1336	412402	1	ZU01
20150411	1336	403210	1	ZU01
20150411	2279	401101	1	ZU01
20150411	2237	903000	1	ZU01
20150411	2237	500210	3	ZU01
20150411	2237	513801	1	ZU01
20150411	2237	514900	1	ZU01
20150411	2237	515300	1	ZU01
20150411	2237	518300	1	ZU01
20150411	2237	412201	1	ZU01
20150411	2237	518201	1	ZU01
20150411	2237	412700	1	ZU01
20150411	2237	024810	1	ZU01
20150411	1384	903000	1	ZU01
20150411	1384	902900	1	ZU01
20150411	2310	510701	1	ZU01
20150411	2310	514900	2	ZU01
20150411	2310	411005	2	ZU01
20150411	2310	412402	3	ZU01
