20151027	1213	100001	1	ZU01	1028
20151027	1213	100011	1	ZU01	1028
20151027	1213	100162	1	ZU01	1028
20151027	1213	100086	7	ZU01	1028
20151027	1213	100026	1	ZU01	1028
20151027	1213	100186	1	ZU01	1028
20151027	1213	100022	5	ZU01	1028
20151027	1213	100002	1	ZU01	1028
20151027	1213	100123	1	ZU01	1028
20151027	1213	100052	10	ZU01	1028
20151027	1213	200011	2	ZU01	1028
20151027	1213	200016	2	ZU01	1028
20151027	1213	200076	10	ZU01	1028
20151027	1213	200171	1	ZU01	1028
20151027	1213	200053	2	ZU01	1028
20151027	1213	300141	3	ZU01	1028
20151027	1213	300022	6	ZU01	1028
20151027	1206	100026	4	ZU01	0000
20151027	1206	200011	3	ZU01	0000
20151027	1206	200016	6	ZU01	0000
20151027	1206	200076	7	ZU01	0000
20151027	1206	200191	1	ZU01	0000
20151027	1206	300021	2	ZU01	0000
20151027	1206	300026	1	ZU01	0000
20151027	1206	400042	2	ZU01	0000
20151027	1206	400221	4	ZU01	0000
20151027	1230	100099	1	ZU01	1028
20151027	1230	100061	5	ZU01	1028
20151027	1230	100021	5	ZU01	1028
20151027	1230	100002	1	ZU01	1028
20151027	1230	200006	1	ZU01	1028
20151027	1230	200076	2	ZU01	1028
20151027	1230	200056	1	ZU01	1028
20151027	1230	300079	1	ZU01	1028
20151027	1230	400066	1	ZU01	1028
20151027	1185	100099	2	ZU01	20151028
20151027	1185	100104	2	ZU01	20151028
20151027	1185	200032	2	ZU01	20151028
20151027	1185	200001	4	ZU01	20151028
20151027	1185	200006	4	ZU01	20151028
20151027	1185	200076	8	ZU01	20151028
20151027	1185	200187	10	ZU01	20151028
20151027	1185	400066	2	ZU01	20151028
20151027	1202	100006	1	ZU01	0000
20151027	1202	100021	10	ZU01	0000
20151027	1202	100026	1	ZU01	0000
20151027	1202	200032	2	ZU01	0000
20151027	1202	200076	5	ZU01	0000
20151027	1202	200097	3	ZU01	0000
20151027	1202	200091	6	ZU01	0000
20151027	1202	400042	2	ZU01	0000
20151027	2142	100001	1	ZU01	1028
20151027	2142	100006	1	ZU01	1028
20151027	2142	100031	5	ZU01	1028
20151027	2142	100081	10	ZU01	1028
20151027	2142	100051	15	ZU01	1028
20151027	2142	100056	5	ZU01	1028
20151027	2142	100061	10	ZU01	1028
20151027	2142	100026	4	ZU01	1028
20151027	2142	100136	2	ZU01	1028
20151027	2142	100022	10	ZU01	1028
20151027	2142	100127	1	ZU01	1028
20151027	2142	100237	1	ZU01	1028
20151027	2142	100017	1	ZU01	1028
20151027	2142	100123	1	ZU01	1028
20151027	2142	100105	2	ZU01	1028
20151027	2142	200087	7	ZU01	1028
20151027	2142	200032	3	ZU01	1028
20151027	2142	200001	3	ZU01	1028
20151027	2142	200006	3	ZU01	1028
20151027	2142	200011	1	ZU01	1028
20151027	2142	200016	1	ZU01	1028
20151027	2142	200076	1	ZU01	1028
20151027	2142	200097	6	ZU01	1028
