20141104	1185	200001	1	ZU01	0000
20141104	1185	200006	1	ZU01	0000
20141104	1185	200021	2	ZU01	0000
20141104	1185	200011	1	ZU01	0000
20141104	1185	200016	1	ZU01	0000
20141104	1185	200076	2	ZU01	0000
20141104	1185	200055	1	ZU01	0000
20141104	1202	100136	2	ZU01	0000
20141104	1202	100141	1	ZU01	0000
20141104	1202	100247	1	ZU01	0000
20141104	1202	200032	3	ZU01	0000
20141104	1202	200076	4	ZU01	0000
20141104	1202	200097	4	ZU01	0000
20141104	1202	200091	5	ZU01	0000
20141104	1202	200116	1	ZU01	0000
20141104	1202	200186	1	ZU01	0000
20141104	1202	200187	5	ZU01	0000
20141104	1202	300141	1	ZU01	0000
20141104	1202	400001	1	ZU01	0000
20141104	1202	400042	1	ZU01	0000
20141104	1202	400046	1	ZU01	0000
20141104	1230	100001	1	ZU01	1105
20141104	1230	100017	1	ZU01	1105
20141104	1230	100099	1	ZU01	1105
20141104	1230	100021	5	ZU01	1105
20141104	1230	200006	1	ZU01	1105
20141104	1230	200076	2	ZU01	1105
20141104	1230	200056	1	ZU01	1105
20141104	1230	200091	1	ZU01	1105
20141104	1230	200053	2	ZU01	1105
20141104	1230	200047	1	ZU01	1105
20141104	1230	400162	1	ZU01	1105
20141104	1230	400066	1	ZU01	1105
20141104	2142	100001	2	ZU01	0000
20141104	2142	100006	2	ZU01	0000
20141104	2142	100011	1	ZU01	0000
20141104	2142	100156	1	ZU01	0000
20141104	2142	100099	3	ZU01	0000
20141104	2142	100104	2	ZU01	0000
20141104	2142	100031	10	ZU01	0000
20141104	2142	100041	10	ZU01	0000
20141104	2142	100051	10	ZU01	0000
20141104	2142	100026	6	ZU01	0000
20141104	2142	100136	3	ZU01	0000
20141104	2142	100092	1	ZU01	0000
20141104	2142	100111	1	ZU01	0000
20141104	2142	100171	1	ZU01	0000
20141104	2142	100022	10	ZU01	0000
20141104	2142	100237	1	ZU01	0000
20141104	2142	100133	1	ZU01	0000
20141104	2142	100017	1	ZU01	0000
20141104	2142	200087	5	ZU01	0000
20141104	2142	200032	1	ZU01	0000
20141104	2142	200001	3	ZU01	0000
20141104	2142	200006	3	ZU01	0000
20141104	2142	200011	3	ZU01	0000
20141104	2142	200076	3	ZU01	0000
20141104	2142	200055	1	ZU01	0000
20141104	2142	200097	2	ZU01	0000
20141104	2142	200091	2	ZU01	0000
20141104	2142	200191	1	ZU01	0000
20141104	2142	200061	1	ZU01	0000
20141104	2142	300079	2	ZU01	0000
20141104	2142	300001	1	ZU01	0000
20141104	2142	300011	2	ZU01	0000
20141104	2142	300121	1	ZU01	0000
20141104	2142	300113	1	ZU01	0000
20141104	2142	300155	1	ZU01	0000
20141104	2142	300246	1	ZU01	0000
20141104	2142	300201	1	ZU01	0000
20141104	2142	300021	1	ZU01	0000
20141104	2142	300161	1	ZU01	0000
20141104	2142	300141	1	ZU01	0000
20141104	2142	300176	1	ZU01	0000
20141104	2142	400042	2	ZU01	0000
20141104	2142	400046	2	ZU01	0000
20141104	2142	400071	1	ZU01	0000
20141104	2142	400162	1	ZU01	0000
20141104	2142	400081	1	ZU01	0000
20141104	2142	400091	1	ZU01	0000
20141104	2142	400201	1	ZU01	0000
20141104	2142	400216	1	ZU01	0000
20141104	2142	400221	1	ZU01	0000
20141104	1206	100066	10	ZU01	0000
20141104	1206	100026	2	ZU01	0000
20141104	1206	200011	2	ZU01	0000
20141104	1206	200016	8	ZU01	0000
20141104	1206	200076	6	ZU01	0000
20141104	1206	200186	3	ZU01	0000
20141104	1206	300021	1	ZU01	0000
20141104	1206	300176	1	ZU01	0000
20141104	1206	300026	1	ZU01	0000
20141104	1206	400221	3	ZU01	0000
20141104	2130	100099	1	ZU01	0000
20141104	2130	100104	1	ZU01	0000
20141104	2130	100136	1	ZU01	0000
20141104	2130	100022	10	ZU01	0000
20141104	2130	200001	2	ZU01	0000
20141104	2130	200006	4	ZU01	0000
20141104	2130	200076	5	ZU01	0000
20141104	2130	200047	2	ZU01	0000
20141104	2130	200096	3	ZU01	0000
20141104	2130	300171	1	ZU01	0000
20141104	2130	400042	1	ZU01	0000
20141104	2130	400046	1	ZU01	0000
20141104	2130	400031	1	ZU01	0000
20141104	1202	100021	10	ZU01	0000
20141104	1220	100001	1	ZU01	1105
20141104	1220	100099	1	ZU01	1105
20141104	1220	100104	1	ZU01	1105
20141104	1220	100041	10	ZU01	1105
20141104	1220	100051	10	ZU01	1105
20141104	1220	100022	5	ZU01	1105
20141104	1220	200001	1	ZU01	1105
20141104	1220	200006	1	ZU01	1105
20141104	1220	200016	1	ZU01	1105
20141104	1220	200056	1	ZU01	1105
20141104	1180	100001	1	ZU01	0000
20141104	1180	100011	1	ZU01	0000
20141104	1180	100031	5	ZU01	0000
20141104	1180	100041	5	ZU01	0000
20141104	1180	100036	5	ZU01	0000
20141104	1180	100051	15	ZU01	0000
20141104	1180	100066	5	ZU01	0000
20141104	1180	100026	1	ZU01	0000
20141104	1180	100022	7	ZU01	0000
20141104	1180	200032	1	ZU01	0000
20141104	1180	200076	3	ZU01	0000
20141104	1180	200191	3	ZU01	0000
20141104	1180	200006	3	ZU01	0000
20141104	1180	300001	1	ZU01	0000
20141104	1207	100136	1	ZU01	0000
20141104	1207	200032	2	ZU01	0000
20141104	1207	200001	3	ZU01	0000
20141104	1207	200006	5	ZU01	0000
