20160206	1114	100001	1	ZU01	0207
20160206	1114	100006	1	ZU01	0207
20160206	1114	100011	1	ZU01	0207
20160206	1114	100017	1	ZU01	0207
20160206	1114	100099	1	ZU01	0207
20160206	1114	100104	1	ZU01	0207
20160206	1114	100066	5	ZU01	0207
20160206	1114	100026	2	ZU01	0207
20160206	1114	100221	2	ZU01	0207
20160206	1114	100022	5	ZU01	0207
20160206	1114	100105	1	ZU01	0207
20160206	1114	100052	5	ZU01	0207
20160206	1114	200001	3	ZU01	0207
20160206	1114	200006	2	ZU01	0207
20160206	1114	200011	1	ZU01	0207
20160206	1114	200076	2	ZU01	0207
20160206	1114	200056	1	ZU01	0207
20160206	1114	200091	1	ZU01	0207
20160206	1114	200053	1	ZU01	0207
20160206	1114	200167	1	ZU01	0207
20160206	1114	300001	1	ZU01	0207
20160206	1114	300012	1	ZU01	0207
20160206	1114	400001	1	ZU01	0207
20160206	1114	400071	1	ZU01	0207
20160206	1114	400162	1	ZU01	0207
20160206	1114	400066	1	ZU01	0207
20160206	1114	400096	1	ZU01	0207
20160209	1230	100099	1	ZU01	0210
20160209	1230	100104	1	ZU01	0210
20160209	1230	100081	3	ZU01	0210
20160209	1230	100066	5	ZU01	0210
20160209	1230	100026	2	ZU01	0210
20160209	1230	200006	1	ZU01	0210
20160209	1230	200041	1	ZU01	0210
20160209	1230	200091	1	ZU01	0210
20160209	1230	200096	1	ZU01	0210
20160209	1230	300079	1	ZU01	0210
20160209	1230	300113	3	ZU01	0210
20160209	1230	300171	1	ZU01	0210
20160209	1230	400162	1	ZU01	0210
20160209	1230	400061	1	ZU01	0210
20160209	1185	100056	30	ZU01	20160210
20160209	1185	100237	1	ZU01	20160210
20160209	1185	100052	5	ZU01	20160210
20160209	1185	200001	2	ZU01	20160210
20160209	1185	200006	2	ZU01	20160210
20160209	2142	100001	2	ZU01	0210
20160209	2142	100006	1	ZU01	0210
20160209	2142	100156	1	ZU01	0210
20160209	2142	100031	5	ZU01	0210
20160209	2142	100041	10	ZU01	0210
20160209	2142	100036	5	ZU01	0210
20160209	2142	100051	15	ZU01	0210
20160209	2142	100056	15	ZU01	0210
20160209	2142	100066	5	ZU01	0210
20160209	2142	100061	5	ZU01	0210
20160209	2142	100026	4	ZU01	0210
20160209	2142	100136	2	ZU01	0210
20160209	2142	100111	1	ZU01	0210
20160209	2142	100141	1	ZU01	0210
20160209	2142	100022	10	ZU01	0210
20160209	2142	100127	1	ZU01	0210
20160209	2142	100133	1	ZU01	0210
20160209	2142	100017	1	ZU01	0210
20160209	2142	100105	2	ZU01	0210
20160209	2142	100018	1	ZU01	0210
20160209	2142	200087	6	ZU01	0210
20160209	2142	200032	2	ZU01	0210
20160209	2142	200001	4	ZU01	0210
20160209	2142	200006	6	ZU01	0210
20160209	2142	200151	1	ZU01	0210
20160209	2142	200011	2	ZU01	0210
20160209	2142	200076	2	ZU01	0210
20160209	2142	200097	6	ZU01	0210
20160209	2142	200091	3	ZU01	0210
20160209	2142	200171	1	ZU01	0210
20160209	2142	300079	4	ZU01	0210
20160209	2142	300006	1	ZU01	0210
20160209	2142	300001	1	ZU01	0210
20160209	2142	300011	3	ZU01	0210
20160209	2142	300121	1	ZU01	0210
20160209	2142	300021	1	ZU01	0210
20160209	2142	400046	2	ZU01	0210
20160209	2142	400071	1	ZU01	0210
20160209	2142	400031	1	ZU01	0210
20160209	2142	400091	1	ZU01	0210
20160209	2142	400111	1	ZU01	0210
20160209	2131	100006	1	ZU01	0210
20160209	2131	100309	1	ZU01	0210
20160209	2131	200032	1	ZU01	0210
20160209	2131	200006	1	ZU01	0210
20160209	2131	300023	1	ZU01	0210
20160209	1185	100099	1	ZU01	20160210
20160209	1185	100136	2	ZU01	20160210
20160209	1185	200016	2	ZU01	20160210
20160209	1235	100001	1	ZU01	20160210
20160209	1235	100006	1	ZU01	20160210
20160209	1235	100099	1	ZU01	20160210
20160209	1235	100104	1	ZU01	20160210
20160209	1235	100031	5	ZU01	20160210
20160209	1235	100036	5	ZU01	20160210
20160209	1235	100051	10	ZU01	20160210
20160209	1235	100026	4	ZU01	20160210
20160209	1235	100136	2	ZU01	20160210
20160209	1235	100022	10	ZU01	20160210
20160209	1235	100002	1	ZU01	20160210
20160209	1235	100105	1	ZU01	20160210
20160209	1235	100052	10	ZU01	20160210
20160209	1235	100018	1	ZU01	20160210
20160209	1235	200032	1	ZU01	20160210
20160209	1235	200001	2	ZU01	20160210
20160209	1235	200006	2	ZU01	20160210
20160209	1235	200011	2	ZU01	20160210
20160209	1235	200076	1	ZU01	20160210
20160209	1235	200114	1	ZU01	20160210
20160209	1235	200091	2	ZU01	20160210
20160209	1235	200191	1	ZU01	20160210
20160209	1235	200053	1	ZU01	20160210
20160209	1235	200047	2	ZU01	20160210
20160209	1235	200096	2	ZU01	20160210
20160209	1235	200303	1	ZU01	20160210
20160209	1235	300079	5	ZU01	20160210
20160209	1235	300001	1	ZU01	20160210
20160209	1235	300216	1	ZU01	20160210
20160209	1235	300231	1	ZU01	20160210
20160209	1235	300141	1	ZU01	20160210
20160209	1235	300176	1	ZU01	20160210
20160209	1235	300013	1	ZU01	20160210
20160209	1235	400042	2	ZU01	20160210
20160209	1235	400046	1	ZU01	20160210
20160209	1235	400162	1	ZU01	20160210
20160209	1235	400201	1	ZU01	20160210
20160209	1235	400111	1	ZU01	20160210
