20151123	1185	100056	50	ZU01	20151124
20151123	1185	200001	1	ZU01	20151124
20151123	1185	200076	2	ZU01	20151124
20151123	1185	400066	1	ZU01	20151124
20151123	1185	400091	1	ZU01	20151124
20151123	2139	400006	1	ZU01	1124
20151123	2139	400111	1	ZU01	1124
20151123	1230	100006	1	ZU01	1124
20151123	1230	100011	1	ZU01	1124
20151123	1230	100099	1	ZU01	1124
20151123	1230	100061	3	ZU01	1124
20151123	1230	100021	5	ZU01	1124
20151123	1230	100105	1	ZU01	1124
20151123	1230	200151	1	ZU01	1124
20151123	1230	200076	2	ZU01	1124
20151123	1230	200056	1	ZU01	1124
20151123	1230	200096	1	ZU01	1124
20151123	1230	300079	1	ZU01	1124
20151123	1230	300121	1	ZU01	1124
20151123	1230	400042	1	ZU01	1124
20151123	1230	400046	1	ZU01	1124
20151123	1230	400071	1	ZU01	1124
20151123	1230	400162	1	ZU01	1124
20151123	1202	100006	1	ZU01	0000
20151123	1202	100026	1	ZU01	0000
20151123	1202	100092	1	ZU01	0000
20151123	1202	100141	1	ZU01	0000
20151123	1202	100133	1	ZU01	0000
20151123	1202	200032	2	ZU01	0000
20151123	1202	200151	1	ZU01	0000
20151123	1202	200076	5	ZU01	0000
20151123	1202	200097	2	ZU01	0000
20151123	1202	200091	4	ZU01	0000
20151123	1202	300001	1	ZU01	0000
20151123	1202	300091	5	ZU01	0000
20151123	1202	300007	1	ZU01	0000
20151123	1202	400042	1	ZU01	0000
20151123	1202	400046	1	ZU01	0000
20151123	1202	400031	1	ZU01	0000
20151123	1202	400251	1	ZU01	0000
20151123	1234	100099	3	ZU01	1124
20151123	1234	100026	2	ZU01	1124
20151123	1234	100309	2	ZU01	1124
20151123	1234	200001	4	ZU01	1124
20151123	1234	200006	4	ZU01	1124
20151123	1234	200151	3	ZU01	1124
20151123	1234	200011	3	ZU01	1124
20151123	1234	200016	3	ZU01	1124
20151123	1234	200171	1	ZU01	1124
20151123	1234	200303	1	ZU01	1124
20151123	1202	400046	2	ZU01	0000
20151123	1207	200032	2	ZU01	0000
20151123	1207	200001	2	ZU01	0000
20151123	1207	200006	4	ZU01	0000
20151123	1207	200076	3	ZU01	0000
20151123	1207	200036	1	ZU01	0000
20151123	1207	300079	4	ZU01	0000
20151123	1230	200187	2	ZU01	1124
20151123	2131	100006	1	ZU01	1124
20151123	2131	200001	2	ZU01	1124
20151123	2131	200016	1	ZU01	1124
20151123	2131	200116	1	ZU01	1124
20151123	1226	100104	1	ZU01	1124
20151123	1226	100002	2	ZU01	1124
20151123	1226	200001	1	ZU01	1124
20151123	1226	200006	2	ZU01	1124
20151123	1226	200016	2	ZU01	1124
20151123	1226	200056	1	ZU01	1124
20151123	1226	200186	1	ZU01	1124
20151123	1226	200096	3	ZU01	1124
20151123	1226	200301	1	ZU01	1124
20151123	1222	100099	1	ZU01	1124
20151123	1222	100104	1	ZU01	1124
20151123	1222	100041	2	ZU01	1124
20151123	1222	100081	1	ZU01	1124
20151123	1222	100056	10	ZU01	1124
20151123	1222	100237	2	ZU01	1124
20151123	1222	200032	2	ZU01	1124
20151123	1222	200006	1	ZU01	1124
20151123	1222	200011	1	ZU01	1124
20151123	1222	200136	1	ZU01	1124
20151123	1222	200131	1	ZU01	1124
20151123	1222	200053	1	ZU01	1124
20151123	1222	200187	1	ZU01	1124
20151123	1222	200303	1	ZU01	1124
20151123	1222	300021	1	ZU01	1124
20151123	1185	200006	2	ZU01	20151124
20151123	1226	100006	1	ZU01	1124
20151123	1205	100006	1	ZU01	1124
20151123	1205	100099	1	ZU01	1124
20151123	1205	100031	10	ZU01	1124
20151123	1205	100051	2	ZU01	1124
20151123	1205	100056	5	ZU01	1124
20151123	1205	100026	1	ZU01	1124
20151123	1205	100105	1	ZU01	1124
20151123	1205	200087	1	ZU01	1124
20151123	1205	200032	1	ZU01	1124
20151123	1205	200001	2	ZU01	1124
20151123	1205	200006	1	ZU01	1124
20151123	1205	200021	1	ZU01	1124
20151123	1205	200016	2	ZU01	1124
20151123	1205	200076	1	ZU01	1124
20151123	1205	200101	1	ZU01	1124
20151123	1205	200097	1	ZU01	1124
20151123	1205	300231	1	ZU01	1124
20151123	1205	300171	1	ZU01	1124
20151123	1205	400042	1	ZU01	1124
20151123	1205	400031	1	ZU01	1124
20151123	1224	200001	4	ZU01	1124
20151123	1224	200006	2	ZU01	1124
20151123	1224	200076	3	ZU01	1124
20151123	1224	300171	1	ZU01	1124
20151123	1224	300141	1	ZU01	1124
20151123	1224	400162	1	ZU01	1124
20151123	1214	100017	1	ZU01	1124
20151123	1214	100002	1	ZU01	1124
20151123	1214	100309	1	ZU01	1124
20151123	1214	200006	2	ZU01	1124
20151123	1214	200151	1	ZU01	1124
20151123	1214	200011	3	ZU01	1124
20151123	1214	200016	2	ZU01	1124
20151123	1214	200076	2	ZU01	1124
20151123	1214	200186	1	ZU01	1124
20151123	1214	300091	3	ZU01	1124
20151123	1214	400091	1	ZU01	1124
20151123	1224	100001	1	ZU01	1124
20151123	1224	100006	1	ZU01	1124
20151123	1224	100099	4	ZU01	1124
20151123	1224	100021	10	ZU01	1124
20151123	1224	100026	2	ZU01	1124
20151123	1224	100237	2	ZU01	1124
20151123	1224	200053	3	ZU01	1124
20151123	1224	200187	5	ZU01	1124
20151123	1224	400042	1	ZU01	1124
20151123	1220	100036	10	ZU01	1124
20151123	1220	100061	10	ZU01	1124
20151123	1220	100026	1	ZU01	1124
20151123	1220	100136	1	ZU01	1124
20151123	1220	100052	5	ZU01	1124
20151123	1220	100018	1	ZU01	1124
20151123	1220	200087	2	ZU01	1124
20151123	1220	200032	1	ZU01	1124
20151123	1220	200001	1	ZU01	1124
20151123	1220	200006	1	ZU01	1124
20151123	1220	200011	1	ZU01	1124
20151123	1220	200016	1	ZU01	1124
20151123	1220	200076	2	ZU01	1124
20151123	1220	200114	1	ZU01	1124
20151123	1220	200091	2	ZU01	1124
20151123	1220	200096	2	ZU01	1124
20151123	1220	200168	1	ZU01	1124
20151123	1220	300079	2	ZU01	1124
20151123	1220	300091	3	ZU01	1124
20151123	1220	300141	1	ZU01	1124
20151123	1213	100001	1	ZU01	1124
20151123	1213	100099	2	ZU01	1124
20151123	1213	100104	1	ZU01	1124
20151123	1213	100162	1	ZU01	1124
20151123	1213	100041	5	ZU01	1124
20151123	1213	100237	2	ZU01	1124
20151123	1213	100105	1	ZU01	1124
20151123	1213	100052	5	ZU01	1124
20151123	1213	200001	4	ZU01	1124
20151123	1213	200006	4	ZU01	1124
20151123	1213	200151	1	ZU01	1124
20151123	1213	200011	1	ZU01	1124
20151123	1213	200016	2	ZU01	1124
20151123	1213	200076	7	ZU01	1124
20151123	1213	200303	1	ZU01	1124
20151123	2131	100099	1	ZU01	1124
20151123	2133	100099	2	ZU01	0000
20151123	2133	100104	1	ZU01	0000
20151123	2133	100081	10	ZU01	0000
20151123	2133	100136	1	ZU01	0000
20151123	2133	100022	3	ZU01	0000
20151123	2133	200087	3	ZU01	0000
20151123	2133	200032	1	ZU01	0000
20151123	2133	200001	1	ZU01	0000
20151123	2133	200006	1	ZU01	0000
20151123	2133	200011	1	ZU01	0000
20151123	2133	200076	2	ZU01	0000
20151123	2133	200097	3	ZU01	0000
20151123	2133	200121	1	ZU01	0000
20151123	2133	300079	1	ZU01	0000
20151123	2133	300113	2	ZU01	0000
20151123	2133	300091	3	ZU01	0000
20151123	2133	300171	1	ZU01	0000
20151123	1235	100001	1	ZU01	20151124
20151123	1235	100099	1	ZU01	20151124
20151123	1235	100056	5	ZU01	20151124
20151123	1235	100026	1	ZU01	20151124
20151123	1235	100092	1	ZU01	20151124
20151123	1235	100105	1	ZU01	20151124
20151123	1235	100309	1	ZU01	20151124
20151123	1235	200032	1	ZU01	20151124
20151123	1235	200001	1	ZU01	20151124
20151123	1235	200006	2	ZU01	20151124
20151123	1235	200016	1	ZU01	20151124
20151123	1235	200076	1	ZU01	20151124
20151123	1235	200114	1	ZU01	20151124
20151123	1235	200056	1	ZU01	20151124
20151123	1235	200091	1	ZU01	20151124
20151123	1235	200053	1	ZU01	20151124
20151123	1235	200047	1	ZU01	20151124
20151123	1235	200096	1	ZU01	20151124
20151123	1235	300001	1	ZU01	20151124
20151123	1235	300011	1	ZU01	20151124
20151123	1235	400042	1	ZU01	20151124
20151123	1235	400071	1	ZU01	20151124
20151123	1180	100001	1	ZU01	0000
20151123	1180	100011	1	ZU01	0000
20151123	1180	100099	1	ZU01	0000
20151123	1180	100081	5	ZU01	0000
20151123	1180	100022	5	ZU01	0000
20151123	1180	200032	2	ZU01	0000
20151123	1180	200151	1	ZU01	0000
20151123	1180	200011	1	ZU01	0000
20151123	1180	200016	1	ZU01	0000
20151123	1180	200076	3	ZU01	0000
20151123	1180	200006	2	ZU01	0000
20151123	1180	300001	1	ZU01	0000
20151123	1180	300171	1	ZU01	0000
20151123	1180	300141	1	ZU01	0000
20151123	1200	100026	5	ZU01	1124
20151123	1200	100136	1	ZU01	1124
20151123	1200	100247	1	ZU01	1124
20151123	1200	100237	3	ZU01	1124
20151123	1200	100017	1	ZU01	1124
20151123	1200	100105	1	ZU01	1124
20151123	1200	100309	3	ZU01	1124
20151123	1200	200087	8	ZU01	1124
20151123	1200	200032	3	ZU01	1124
20151123	1200	200001	4	ZU01	1124
20151123	1200	200006	8	ZU01	1124
20151123	1200	200076	2	ZU01	1124
20151123	1200	200114	1	ZU01	1124
20151123	1200	200091	6	ZU01	1124
20151123	1200	200096	2	ZU01	1124
20151123	1200	300061	1	ZU01	1124
20151123	1200	400001	1	ZU01	1124
20151123	1200	400042	2	ZU01	1124
20151123	1200	400046	2	ZU01	1124
20151123	1200	400162	1	ZU01	1124
20151123	1200	400061	1	ZU01	1124
20151123	1114	100001	1	ZU01	1124
20151123	1114	100099	2	ZU01	1124
20151123	1114	100104	1	ZU01	1124
20151123	1114	100081	3	ZU01	1124
20151123	1114	100066	5	ZU01	1124
20151123	1114	100026	2	ZU01	1124
20151123	1114	100022	3	ZU01	1124
20151123	1114	100002	1	ZU01	1124
20151123	1114	100237	1	ZU01	1124
20151123	1114	200032	1	ZU01	1124
20151123	1114	200001	2	ZU01	1124
20151123	1114	200011	1	ZU01	1124
20151123	1114	200016	1	ZU01	1124
20151123	1114	200076	1	ZU01	1124
20151123	1114	200056	1	ZU01	1124
20151123	1114	200186	1	ZU01	1124
20151123	1114	300012	1	ZU01	1124
