20171112	2139	100001	1	ZU01	1113
20171112	2139	100099	1	ZU01	1113
20171112	2139	100104	1	ZU01	1113
20171112	2139	100031	5	ZU01	1113
20171112	2139	100041	5	ZU01	1113
20171112	2139	100036	5	ZU01	1113
20171112	2139	100081	3	ZU01	1113
20171112	2139	100051	15	ZU01	1113
20171112	2139	100056	10	ZU01	1113
20171112	2139	100026	1	ZU01	1113
20171112	2139	100136	1	ZU01	1113
20171112	2139	100127	2	ZU01	1113
20171112	2139	100237	1	ZU01	1113
20171112	2139	100105	1	ZU01	1113
20171112	2139	100309	1	ZU01	1113
20171112	2139	200087	3	ZU01	1113
20171112	2139	200032	2	ZU01	1113
20171112	2139	200001	1	ZU01	1113
20171112	2139	200006	2	ZU01	1113
20171112	2139	200151	1	ZU01	1113
20171112	2139	200011	1	ZU01	1113
20171112	2139	200076	2	ZU01	1113
20171112	2139	200056	1	ZU01	1113
20171112	2139	200091	2	ZU01	1113
20171112	2139	200047	1	ZU01	1113
20171112	2139	200096	2	ZU01	1113
20171112	2139	300079	2	ZU01	1113
20171112	2139	300006	1	ZU01	1113
20171112	2139	300021	1	ZU01	1113
20171112	2139	300013	1	ZU01	1113
20171112	2139	400201	1	ZU01	1113
20171111	1232	100001	1	ZU01	1112
20171111	1232	100006	1	ZU01	1112
20171111	1232	100099	2	ZU01	1112
20171111	1232	100136	1	ZU01	1112
20171111	1232	100022	10	ZU01	1112
20171111	1232	100237	1	ZU01	1112
20171111	1232	100105	2	ZU01	1112
20171111	1232	100052	2	ZU01	1112
20171111	1232	200001	2	ZU01	1112
20171111	1232	200006	1	ZU01	1112
20171111	1232	200151	1	ZU01	1112
20171111	1232	200011	1	ZU01	1112
20171111	1232	200056	1	ZU01	1112
20171111	1232	200186	1	ZU01	1112
20171111	1232	200053	2	ZU01	1112
20171111	1232	200167	2	ZU01	1112
20171111	1232	200096	2	ZU01	1112
20171111	1232	300001	1	ZU01	1112
20171111	1232	300316	1	ZU01	1112
20171111	1232	300021	1	ZU01	1112
20171111	1232	400046	1	ZU01	1112
20171111	1232	400071	1	ZU01	1112
20171111	1232	400162	1	ZU01	1112
20171112	1233	100011	1	ZU01	20171113
20171112	1233	100104	1	ZU01	20171113
20171112	1233	100031	3	ZU01	20171113
20171112	1233	100041	2	ZU01	20171113
20171112	1233	100051	5	ZU01	20171113
20171112	1233	100056	2	ZU01	20171113
20171112	1233	100026	2	ZU01	20171113
20171112	1233	100136	1	ZU01	20171113
