20160405	1232	100001	1	ZU01	0406
20160405	1232	100017	1	ZU01	0406
20160405	1232	100099	3	ZU01	0406
20160405	1232	100104	1	ZU01	0406
20160405	1232	100197	1	ZU01	0406
20160405	1232	100026	2	ZU01	0406
20160405	1232	100136	2	ZU01	0406
20160405	1232	100022	5	ZU01	0406
20160405	1232	100237	1	ZU01	0406
20160405	1232	100018	1	ZU01	0406
20160405	1232	100248	1	ZU01	0406
20160405	1232	200032	1	ZU01	0406
20160405	1232	200001	1	ZU01	0406
20160405	1232	200006	2	ZU01	0406
20160405	1232	200041	1	ZU01	0406
20160405	1232	200056	1	ZU01	0406
20160405	1232	200053	2	ZU01	0406
20160405	1232	200167	1	ZU01	0406
20160405	1232	200187	3	ZU01	0406
20160405	1232	200096	3	ZU01	0406
20160405	1232	300087	1	ZU01	0406
20160405	1232	300001	1	ZU01	0406
20160405	1232	300021	1	ZU01	0406
20160405	1232	300141	1	ZU01	0406
20160405	1232	300026	1	ZU01	0406
20160405	1232	400071	1	ZU01	0406
20160405	1233	100001	1	ZU01	20160406
20160405	1233	100006	1	ZU01	20160406
20160405	1233	100081	2	ZU01	20160406
20160405	1233	100051	3	ZU01	20160406
20160405	1233	100056	3	ZU01	20160406
20160405	1233	100066	1	ZU01	20160406
20160405	1233	100061	1	ZU01	20160406
20160405	1233	100077	1	ZU01	20160406
20160405	1233	100026	1	ZU01	20160406
20160405	1233	100136	1	ZU01	20160406
20160405	1233	100022	2	ZU01	20160406
20160405	1233	100002	1	ZU01	20160406
20160405	1233	100123	1	ZU01	20160406
20160405	1233	100052	2	ZU01	20160406
20160405	1233	100018	1	ZU01	20160406
20160405	1233	200087	1	ZU01	20160406
20160405	1233	200032	1	ZU01	20160406
20160405	1233	200001	1	ZU01	20160406
20160405	1233	200006	1	ZU01	20160406
20160405	1233	200011	1	ZU01	20160406
20160405	1233	200016	1	ZU01	20160406
20160405	1233	200097	1	ZU01	20160406
20160405	1233	200187	4	ZU01	20160406
20160405	1233	200168	1	ZU01	20160406
20160405	1233	300121	1	ZU01	20160406
20160405	1233	300246	1	ZU01	20160406
20160405	1233	300022	2	ZU01	20160406
20160405	1234	100099	2	ZU01	0406
20160405	1234	100099	1	ZU01	0406
20160405	1234	100104	1	ZU01	0406
20160405	1234	100161	1	ZU01	0406
20160405	1234	100022	10	ZU01	0406
20160405	1234	100247	2	ZU01	0406
20160405	1234	100105	3	ZU01	0406
20160405	1234	100105	1	ZU01	0406
20160405	1234	100309	2	ZU01	0406
20160405	1234	100052	10	ZU01	0406
20160405	1234	100018	2	ZU01	0406
20160405	1234	200001	4	ZU01	0406
20160405	1234	200006	4	ZU01	0406
20160405	1234	200114	2	ZU01	0406
20160405	1234	200171	1	ZU01	0406
20160405	1234	200186	1	ZU01	0406
20160405	1234	300022	6	ZU01	0406
20160405	1235	100001	2	ZU01	20160406
20160405	1235	100006	2	ZU01	20160406
20160405	1235	100156	1	ZU01	20160406
20160405	1235	100099	3	ZU01	20160406
20160405	1235	100104	1	ZU01	20160406
20160405	1235	100051	10	ZU01	20160406
20160405	1235	100077	1	ZU01	20160406
20160405	1235	100026	2	ZU01	20160406
20160405	1235	100136	2	ZU01	20160406
20160405	1235	100092	1	ZU01	20160406
20160405	1235	100002	2	ZU01	20160406
20160405	1235	100237	1	ZU01	20160406
20160405	1235	100017	1	ZU01	20160406
20160405	1235	100105	1	ZU01	20160406
20160405	1235	100309	1	ZU01	20160406
20160405	1235	100018	1	ZU01	20160406
20160405	1235	200032	1	ZU01	20160406
20160405	1235	200001	4	ZU01	20160406
20160405	1235	200006	4	ZU01	20160406
20160405	1235	200011	1	ZU01	20160406
20160405	1235	200076	3	ZU01	20160406
20160405	1235	200114	1	ZU01	20160406
20160405	1235	200056	1	ZU01	20160406
20160405	1235	200091	2	ZU01	20160406
20160405	1235	200186	1	ZU01	20160406
20160405	1235	200047	1	ZU01	20160406
20160405	1235	200096	2	ZU01	20160406
20160405	1235	300006	1	ZU01	20160406
20160405	1235	300001	2	ZU01	20160406
20160405	1235	300216	1	ZU01	20160406
20160405	1235	300121	1	ZU01	20160406
20160405	1235	300141	1	ZU01	20160406
20160405	1235	300013	1	ZU01	20160406
20160405	1235	300013	1	ZU01	20160406
20160405	1235	400006	1	ZU01	20160406
20160405	1235	400042	1	ZU01	20160406
20160405	1235	400046	1	ZU01	20160406
20160405	1235	400162	1	ZU01	20160406
20160405	1235	400091	1	ZU01	20160406
20160405	1205	100056	3	ZU01	0406
20160405	1205	100066	2	ZU01	0406
20160405	1205	100247	1	ZU01	0406
20160405	1205	100237	2	ZU01	0406
20160405	1205	100105	2	ZU01	0406
20160405	1205	200087	1	ZU01	0406
20160405	1205	200032	1	ZU01	0406
20160405	1205	200001	1	ZU01	0406
20160405	1205	200006	2	ZU01	0406
20160405	1205	200021	1	ZU01	0406
20160405	1205	200011	1	ZU01	0406
20160405	1205	200055	1	ZU01	0406
20160405	1205	200091	1	ZU01	0406
20160405	1205	200186	1	ZU01	0406
20160405	1205	200096	1	ZU01	0406
20160405	1205	300079	2	ZU01	0406
20160405	1205	400042	1	ZU01	0406
20160405	1200	100104	1	ZU01	0406
20160405	1200	100026	3	ZU01	0406
20160405	1200	100136	1	ZU01	0406
20160405	1200	100191	1	ZU01	0406
20160405	1200	100247	1	ZU01	0406
20160405	1200	100237	2	ZU01	0406
20160405	1200	100017	1	ZU01	0406
20160405	1200	100309	2	ZU01	0406
20160405	1200	200087	6	ZU01	0406
20160405	1200	200032	2	ZU01	0406
20160405	1200	200001	4	ZU01	0406
20160405	1200	200006	4	ZU01	0406
20160405	1200	200076	2	ZU01	0406
20160405	1200	200114	1	ZU01	0406
20160405	1200	200091	2	ZU01	0406
20160405	1200	400042	2	ZU01	0406
20160405	1200	400251	1	ZU01	0406
20160405	1180	100031	5	ZU01	0000
20160405	1180	100051	5	ZU01	0000
20160405	1180	100066	3	ZU01	0000
20160405	1180	100077	1	ZU01	0000
20160405	1180	100026	2	ZU01	0000
20160405	1180	200032	2	ZU01	0000
20160405	1180	200021	2	ZU01	0000
20160405	1180	200011	2	ZU01	0000
20160405	1180	200076	3	ZU01	0000
20160405	1180	200006	4	ZU01	0000
20160405	1180	300001	1	ZU01	0000
20160405	1180	300141	1	ZU01	0000
20160405	1185	100136	1	ZU01	0000
20160405	1185	100018	1	ZU01	0000
20160405	1185	200032	2	ZU01	0000
20160405	1185	200001	2	ZU01	0000
20160405	1185	200006	2	ZU01	0000
20160405	1185	200011	1	ZU01	0000
20160405	1185	200016	1	ZU01	0000
20160405	1185	200076	4	ZU01	0000
20160405	1185	300141	1	ZU01	0000
20160405	1189	100001	1	ZU01	0000
20160405	1189	100099	3	ZU01	0000
20160405	1189	100104	1	ZU01	0000
20160405	1189	100031	10	ZU01	0000
20160405	1189	100081	10	ZU01	0000
20160405	1189	100022	15	ZU01	0000
20160405	1189	100247	1	ZU01	0000
20160405	1189	100002	2	ZU01	0000
20160405	1189	100017	1	ZU01	0000
20160405	1189	100105	2	ZU01	0000
20160405	1189	100052	10	ZU01	0000
20160405	1189	200032	3	ZU01	0000
20160405	1189	200011	3	ZU01	0000
20160405	1189	200016	1	ZU01	0000
20160405	1189	200114	4	ZU01	0000
