20180308	2139	100001	1	ZU01	0309
20180308	2139	100031	5	ZU01	0309
20180308	2139	100041	5	ZU01	0309
20180308	2139	100051	10	ZU01	0309
20180308	2139	100056	5	ZU01	0309
20180308	2139	100026	1	ZU01	0309
20180308	2139	100136	1	ZU01	0309
20180308	2139	200087	2	ZU01	0309
20180308	2139	200032	2	ZU01	0309
20180308	2139	200006	1	ZU01	0309
20180308	2139	200151	1	ZU01	0309
20180308	2139	200011	1	ZU01	0309
20180308	2139	200076	2	ZU01	0309
20180308	2139	200091	1	ZU01	0309
20180308	2139	200053	2	ZU01	0309
20180308	2139	200096	1	ZU01	0309
20180308	2139	300080	2	ZU01	0309
20180308	2139	300240	1	ZU01	0309
20180308	1232	100017	1	ZU01	0309
20180308	1232	100099	3	ZU01	0309
20180308	1232	100026	2	ZU01	0309
20180308	1232	100136	1	ZU01	0309
20180308	1232	100022	5	ZU01	0309
20180308	1232	100237	1	ZU01	0309
20180308	1232	100105	1	ZU01	0309
20180308	1232	100248	1	ZU01	0309
20180308	1232	200151	1	ZU01	0309
20180308	1232	200011	1	ZU01	0309
20180308	1232	200056	2	ZU01	0309
20180308	1232	200116	1	ZU01	0309
20180308	1232	200053	2	ZU01	0309
20180308	1232	200187	3	ZU01	0309
20180308	1232	200168	11	ZU01	0309
20180308	1232	300087	1	ZU01	0309
20180308	1232	300001	1	ZU01	0309
20180308	1232	300021	1	ZU01	0309
20180308	1232	300141	1	ZU01	0309
20180308	1233	100001	1	ZU01	20180309
20180308	1233	100006	1	ZU01	20180309
20180308	1233	100099	1	ZU01	20180309
20180308	1233	100104	1	ZU01	20180309
20180308	1233	100031	1	ZU01	20180309
20180308	1233	100041	2	ZU01	20180309
20180308	1233	100051	8	ZU01	20180309
20180308	1233	100051	2	ZU01	20180309
20180308	1233	100056	4	ZU01	20180309
20180308	1233	100061	1	ZU01	20180309
20180308	1233	100026	1	ZU01	20180309
20180308	1233	100136	1	ZU01	20180309
20180308	1233	100022	3	ZU01	20180309
20180308	1233	100002	1	ZU01	20180309
20180308	1233	100237	1	ZU01	20180309
20180308	1233	100105	1	ZU01	20180309
20180308	1233	100052	3	ZU01	20180309
20180308	1233	200087	2	ZU01	20180309
20180308	1233	200001	1	ZU01	20180309
20180308	1233	200006	1	ZU01	20180309
20180308	1233	200011	1	ZU01	20180309
20180308	1233	200016	1	ZU01	20180309
20180308	1233	200076	1	ZU01	20180309
20180308	1233	200036	1	ZU01	20180309
20180308	1233	200114	1	ZU01	20180309
20180308	1233	200056	1	ZU01	20180309
20180308	1233	200097	1	ZU01	20180309
20180308	1233	200091	2	ZU01	20180309
20180308	1233	200303	1	ZU01	20180309
20180308	1233	300080	1	ZU01	20180309
20180308	1233	300281	1	ZU01	20180309
20180308	1233	300137	1	ZU01	20180309
20180308	1233	300013	1	ZU01	20180309
20180308	1233	400001	1	ZU01	20180309
20180308	2142	100001	1	ZU01	0309
20180308	2142	100006	1	ZU01	0309
20180308	2142	100156	1	ZU01	0309
20180308	2142	100099	2	ZU01	0309
20180308	2142	100041	5	ZU01	0309
20180308	2142	100036	5	ZU01	0309
20180308	2142	100051	15	ZU01	0309
20180308	2142	100056	10	ZU01	0309
20180308	2142	100026	6	ZU01	0309
20180308	2142	100136	3	ZU01	0309
20180308	2142	100022	15	ZU01	0309
20180308	2142	100237	1	ZU01	0309
20180308	2142	100105	1	ZU01	0309
20180308	2142	200087	6	ZU01	0309
20180308	2142	200032	3	ZU01	0309
20180308	2142	200001	2	ZU01	0309
20180308	2142	200006	3	ZU01	0309
20180308	2142	200011	2	ZU01	0309
20180308	2142	200016	2	ZU01	0309
20180308	2142	200076	2	ZU01	0309
20180308	2142	200041	1	ZU01	0309
20180308	2142	200036	1	ZU01	0309
20180308	2142	200114	1	ZU01	0309
20180308	2142	200056	1	ZU01	0309
20180308	2142	200097	3	ZU01	0309
20180308	2142	200091	3	ZU01	0309
20180308	2142	200061	1	ZU01	0309
20180308	2142	200053	2	ZU01	0309
20180308	2142	300080	2	ZU01	0309
20180308	2142	300001	1	ZU01	0309
20180308	2142	300011	2	ZU01	0309
20180308	2142	300121	1	ZU01	0309
20180308	2142	300113	2	ZU01	0309
20180308	2142	300246	1	ZU01	0309
20180308	2142	300021	1	ZU01	0309
20180308	2142	400071	1	ZU01	0309
20180308	2142	400061	1	ZU01	0309
20180308	2142	400066	1	ZU01	0309
20180308	1234	100001	2	ZU01	0309
20180308	1234	100006	1	ZU01	0309
20180308	1234	100011	1	ZU01	0309
20180308	1234	100099	3	ZU01	0309
20180308	1234	100041	10	ZU01	0309
20180308	1234	100026	4	ZU01	0309
20180308	1234	100022	5	ZU01	0309
20180308	1234	100105	3	ZU01	0309
20180308	1234	100052	10	ZU01	0309
20180308	1234	100072	1	ZU01	0309
20180308	1234	200011	2	ZU01	0309
20180308	1234	200016	3	ZU01	0309
20180308	1234	200076	4	ZU01	0309
20180308	1234	200171	2	ZU01	0309
20180308	1234	200096	5	ZU01	0309
20180308	1234	200303	2	ZU01	0309
20180308	1234	300080	5	ZU01	0309
20180308	1234	300091	5	ZU01	0309
20180308	1234	300152	1	ZU01	0309
20180308	1235	100001	3	ZU01	20180309
20180308	1235	100006	2	ZU01	20180309
20180308	1235	100156	2	ZU01	20180309
20180308	1235	100099	4	ZU01	20180309
20180308	1235	100104	3	ZU01	20180309
20180308	1235	100031	5	ZU01	20180309
20180308	1235	100081	10	ZU01	20180309
20180308	1235	100051	10	ZU01	20180309
20180308	1235	100066	10	ZU01	20180309
20180308	1235	100026	2	ZU01	20180309
20180308	1235	100136	3	ZU01	20180309
20180308	1235	100092	1	ZU01	20180309
20180308	1235	100022	10	ZU01	20180309
20180308	1235	100002	3	ZU01	20180309
20180308	1235	100105	3	ZU01	20180309
20180308	1235	100309	3	ZU01	20180309
20180308	1235	100072	1	ZU01	20180309
20180308	1235	200032	1	ZU01	20180309
20180308	1235	200001	2	ZU01	20180309
20180308	1235	200006	2	ZU01	20180309
20180308	1235	200011	1	ZU01	20180309
20180308	1235	200016	1	ZU01	20180309
20180308	1235	200076	3	ZU01	20180309
20180308	1235	200114	3	ZU01	20180309
20180308	1235	200091	1	ZU01	20180309
20180308	1235	200141	2	ZU01	20180309
20180308	1235	200053	1	ZU01	20180309
20180308	1235	200187	10	ZU01	20180309
20180308	1235	200096	1	ZU01	20180309
20180308	1235	300080	5	ZU01	20180309
20180308	1235	300006	1	ZU01	20180309
20180308	1235	300001	1	ZU01	20180309
20180308	1235	300011	1	ZU01	20180309
20180308	1235	300121	2	ZU01	20180309
20180308	1235	300091	5	ZU01	20180309
20180308	1235	300141	2	ZU01	20180309
20180308	1235	400042	1	ZU01	20180309
20180308	1235	400046	2	ZU01	20180309
20180308	1235	400071	1	ZU01	20180309
20180308	1235	400162	1	ZU01	20180309
20180308	1235	400061	1	ZU01	20180309
20180308	1235	400066	1	ZU01	20180309
20180308	1205	100031	3	ZU01	0309
20180308	1205	100041	4	ZU01	0309
20180308	1205	100051	2	ZU01	0309
20180308	1205	100056	3	ZU01	0309
20180308	1205	100026	1	ZU01	0309
20180308	1205	100127	1	ZU01	0309
20180308	1205	100309	1	ZU01	0309
20180308	1205	200032	1	ZU01	0309
20180308	1205	200001	1	ZU01	0309
20180308	1205	200006	1	ZU01	0309
20180308	1205	200021	1	ZU01	0309
20180308	1205	200016	1	ZU01	0309
20180308	1205	200076	1	ZU01	0309
20180308	1205	200091	1	ZU01	0309
20180308	1205	200187	2	ZU01	0309
20180308	1205	200168	1	ZU01	0309
20180308	1205	300080	2	ZU01	0309
20180308	1205	400046	1	ZU01	0309
20180308	1238	100099	3	ZU01	20180309
20180308	1238	100026	4	ZU01	20180309
20180308	1238	100002	3	ZU01	20180309
20180308	1238	100105	3	ZU01	20180309
20180308	1238	100028	2	ZU01	20180309
20180308	1238	200087	2	ZU01	20180309
20180308	1238	200056	4	ZU01	20180309
20180308	1238	200091	2	ZU01	20180309
20180308	1238	200121	5	ZU01	20180309
20180308	1238	300001	2	ZU01	20180309
20180308	1238	300216	2	ZU01	20180309
20180308	1238	300021	2	ZU01	20180309
20180308	1238	300013	1	ZU01	20180309
20180308	1238	400083	1	ZU01	20180309
20180308	1238	400086	1	ZU01	20180309
20180308	2144	100001	1	ZU01	20180309
20180308	2144	100156	1	ZU01	20180309
20180308	2144	100099	1	ZU01	20180309
20180308	2144	100081	3	ZU01	20180309
20180308	2144	100051	3	ZU01	20180309
20180308	2144	100056	5	ZU01	20180309
20180308	2144	100136	1	ZU01	20180309
20180308	2144	100105	1	ZU01	20180309
20180308	2144	200087	1	ZU01	20180309
20180308	2144	200032	1	ZU01	20180309
20180308	2144	200001	1	ZU01	20180309
20180308	2144	200006	1	ZU01	20180309
20180308	2144	200011	1	ZU01	20180309
20180308	2144	200076	1	ZU01	20180309
20180308	2144	200056	1	ZU01	20180309
20180308	2144	200091	2	ZU01	20180309
20180308	2144	200121	1	ZU01	20180309
20180308	2144	200141	1	ZU01	20180309
20180308	2144	200053	1	ZU01	20180309
20180308	2144	200096	2	ZU01	20180309
20180308	2144	300080	1	ZU01	20180309
20180308	2144	400042	2	ZU01	20180309
20180308	2144	400046	5	ZU01	20180309
20180308	2144	400071	3	ZU01	20180309
20180308	2144	400031	2	ZU01	20180309
20180308	2144	400162	1	ZU01	20180309
20180308	1200	100017	1	ZU01	0000
20180308	1200	100026	2	ZU01	0000
20180308	1200	100237	2	ZU01	0000
20180308	1200	100309	2	ZU01	0000
20180308	1200	200087	4	ZU01	0000
20180308	1200	200032	1	ZU01	0000
