000341|179170|0001|20150808|185729|본오점
000116|100000|0001|20150808|220329|신월3호점
000310|100940|0001|20150808|233717|당하점
000057|800000|0001|20150809|110900|마천점
000107|500000|0001|20150809|160045|안양9동점
003003|40975|0001|20150809|191554|파튀(권선점)
000331|140000|0001|20150809|202838|당진점
000322|67590|0001|20150809|232002|장지점
000237|570000|0001|20150809|102133|송정밀목점
000279|107700|0001|20150810|010724|부천점
000150|200000|0001|20150810|011636|와동점
000087|300000|0001|20150810|014611|금광점
000242|200000|0001|20150810|020418|선부점
000029|300000|0001|20150810|023814|구갈점
000295|800000|0001|20150810|025216|연남점
000327|120000|0001|20150810|033251|오전점
000012|1600000|0001|20150810|003943|모란점
