000248|300000|0001|20160212|150910|율전점
000125|200000|0001|20160212|165952|신월2호점
000310|34450|0001|20160212|170728|당하점
000289|1000000|0001|20160212|225114|안산사동점
000011|50000|0001|20160212|144938|마평점
000331|240000|0001|20160213|004057|당진점
000346|453090|0001|20160213|004101|기지시점
000279|50350|0001|20160213|010738|부천점
000210|800000|0001|20160213|011325|곤지암점
000329|125830|0001|20160213|015456|건대점
000069|696810|0001|20160213|015953|박달점
000322|364680|0001|20160213|021606|장지점
000150|200000|0001|20160213|021658|와동점
000222|300000|0001|20160213|021721|약대점
000029|100000|0001|20160213|023956|구갈점
000242|120000|0001|20160213|025026|선부점
000242|220000|0001|20160213|025445|선부점
