000310|134290|0001|20151208|165104|당하점
000246|500000|0001|20151208|170219|마도점
000341|207960|0001|20151208|172951|본오점
000346|309340|0001|20151208|173028|기지시점
000326|180000|0001|20151208|205335|광교점
000322|55780|0001|20151208|221613|장지점
000011|100000|0001|20151208|122258|마평점
000030|100000|0001|20151208|130113|상대2호점
000069|240275|0001|20151209|005448|박달점
000279|28490|0001|20151209|015504|부천점
000331|80000|0001|20151209|015943|당진점
000242|100000|0001|20151209|022912|선부점
000222|250000|0001|20151209|023314|약대점
000150|200000|0001|20151209|025226|와동점
000327|237420|0001|20151209|032615|오전점
000185|152075|0001|20151209|034126|중파점
