000011|250000|0001|20180227|135224|마평점
000242|300000|0001|20180227|150905|선부점
000150|200000|0001|20180227|153519|와동점
000115|105350|0001|20180227|165128|광명2점
000001|350000|0001|20180227|172107|태평점
000116|300000|0001|20180227|183854|신월3점
002201|69250|0001|20180227|233754|이천-해오름
000347|500000|0001|20180227|110842|고잔
000329|74110|0001|20180228|003043|건대점
000116|100000|0001|20180228|004413|신월3점
000284|200000|0001|20180228|005247|원곡점
000279|197060|0001|20180228|005802|부천점
000069|374280|0001|20180228|012823|박달점
000150|100000|0001|20180228|014925|와동점
000322|208700|0001|20180228|025625|장지점
000322|100000|0001|20180228|030159|장지점
000222|200000|0001|20180228|033027|약대점
