000320|1000000|0001|20160427|145439|권선점
000341|114720|0001|20160427|164007|본오점
000115|48700|0001|20160427|172747|광명2호점
000310|52800|0001|20160427|192123|당하점
001001|2000000|0001|20160427|205136|족보쌈-매탄점
000057|400000|0001|20160428|004710|마천점
000329|161180|0001|20160428|005426|건대점
000150|200000|0001|20160428|012908|와동점
000279|90359|0001|20160428|014338|부천점
000069|109190|0001|20160428|015131|박달점
000327|146600|0001|20160428|015744|오전점
000242|100000|0001|20160428|021944|선부점
000124|500000|0001|20160428|023909|화곡7동점
000345|1000000|0001|20160428|003202|국제(인천신흥)점
000116|150000|0001|20160428|003459|신월3호점
