000329|115370|0001|20170921|105954|건대점
000011|110000|0001|20170921|143918|마평점
000150|200000|0001|20170921|144250|와동점
000029|300000|0001|20170921|145012|구갈점
000343|1000000|0001|20170921|151937|파장본점
000115|97980|0001|20170921|160432|광명2점
000231|500000|0001|20170921|162933|유림점
000345|500000|0001|20170921|212240|국제점
000331|110000|0001|20170922|010334|당진점
000041|100000|0001|20170922|012511|원당점
000116|100000|0001|20170922|013628|신월3점
000125|800000|0001|20170922|024455|신월2점
000279|57950|0001|20170922|024830|부천점
000222|200000|0001|20170922|032228|약대점
