000120|100000|0001|20160330|134624|´ë¸²Á¡
000011|220000|0001|20160330|144227|¸¶ÆòÁ¡
000210|700000|0001|20160330|144504|°ïÁö¾ÏÁ¡
000156|344818|0001|20160330|162140|Åº¹úÁ¡
000341|121290|0001|20160330|165749|º»¿ÀÁ¡
000115|90750|0001|20160330|174118|±¤¸í2È£Á¡
000310|64570|0001|20160330|180256|´çÇÏÁ¡
000294|500000|0001|20160330|183630|¼ºÆ÷Á¡
000010|450000|0001|20160330|222724|¼º³²Á¡
000322|71360|0001|20160330|230535|ÀåÁöÁ¡
000328|200000|0001|20160330|104238|¿ª°îÁ¡
000123|300000|0001|20160330|113108|°øÇ×Á¡
000326|500000|0001|20160331|004739|±¤±³Á¡
000284|200000|0001|20160331|011637|¿ø°îÃÑ°¢Á¡
000029|200000|0001|20160331|021450|±¸°¥Á¡
000242|150000|0001|20160331|025902|¼±ºÎÁ¡
000257|500000|0001|20160331|041828|°î¹ÝÁ¡
000327|152930|0001|20160331|003301|¿ÀÀüÁ¡
