000001|400000|0001|20151221|131242|태평점
000197|1000000|0001|20151221|144802|신구대점
000248|300000|0001|20151221|151455|율전점
000181|400000|0001|20151221|162714|신갈2
000310|194970|0001|20151221|165603|당하점
000115|323010|0001|20151221|171000|광명2호점
000257|300000|0001|20151221|173141|곡반점
000346|355480|0001|20151221|181311|기지시점
000010|550000|0001|20151221|190526|성남점
000294|500000|0001|20151221|194305|성포점
000069|361010|0001|20151221|221436|박달점
000328|300000|0001|20151221|101556|역곡점
000073|600000|0001|20151221|062526|노유점
000011|200000|0001|20151221|125526|마평점
000247|140000|0001|20151222|004245|동백점
000303|200000|0001|20151222|012748|꼬-당수점
000279|91080|0001|20151222|021326|부천점
000242|400000|0001|20151222|022531|선부점
000222|200000|0001|20151222|032109|약대점
000185|377899|0001|20151222|032656|중파점
000327|150030|0001|20151222|033804|오전점
