000116|60000|0001|20150919|232108|신월3호점
000235|90000|0001|20150919|161935|도림점
000341|235600|0001|20150919|163052|본오점
000310|180480|0001|20150919|174324|당하점
000346|200000|0001|20150919|182704|기지시점
000279|109270|0001|20150920|041300|부천점
000011|300000|0001|20150920|144914|마평점
003003|162250|0001|20150920|161710|파튀(권선점)
000030|170000|0001|20150920|163523|상대2호점
000210|700000|0001|20150920|211358|곤지암점
000247|150000|0001|20150921|010733|동백점
000242|100000|0001|20150921|023210|선부점
000259|500000|0001|20150921|003444|한대점
000331|70000|0001|20150921|003757|당진점
