000011|100000|0001|20151224|134215|마평점
000310|190407|0001|20151224|155225|당하점
000343|1000000|0001|20151224|160137|파장본점
000115|219350|0001|20151224|161431|광명2호점
000341|139880|0001|20151224|161549|본오점
000259|1000000|0001|20151224|165351|한대점
000246|600000|0001|20151224|171119|마도점
000190|150000|0001|20151224|181051|까치산역점
000156|428131|0001|20151224|182949|탄벌점
000125|500000|0001|20151224|185424|신월2호점
000331|90000|0001|20151224|231543|당진점
000322|102690|0001|20151224|232231|장지점
000346|205700|0001|20151225|005138|기지시점
000242|50000|0001|20151225|011213|선부점
000087|450000|0001|20151225|011506|금광점
000279|118820|0001|20151225|021256|부천점
000076|300000|0001|20151225|032251|신림점
000284|200000|0001|20151225|034417|원곡총각점
000029|100000|0001|20151225|034712|구갈점
