000011|200000|0001|20150921|131932|마평점
000310|66230|0001|20150921|170740|당하점
000120|100000|0001|20150921|171404|대림점
000115|225000|0001|20150921|172218|광명2호점
000156|407560|0001|20150921|173202|탄벌점
000341|37400|0001|20150921|173318|본오점
000261|500000|0001|20150921|181609|초지점
000069|193530|0001|20150921|192431|박달점
000327|319649|0001|20150921|212336|오전점
000326|200000|0001|20150921|225535|광교점
000322|199350|0001|20150921|232141|장지점
000343|2000000|0001|20150921|112128|파장본점
000029|100000|0001|20150922|012413|구갈점
000279|147080|0001|20150922|022659|부천점
000150|100000|0001|20150922|024307|와동점
000242|350000|0001|20150922|031643|선부점
000222|200000|0001|20150922|034324|약대점
000185|483480|0001|20150922|035401|중파점
