000343|1500000|0001|20170710|133842|파장본점
002001|2000000|0001|20170710|140538|불선생-병점점
000084|1200000|0001|20170710|145021|희망대점
000057|500000|0001|20170710|150704|마천점
000329|27300|0001|20170710|161049|건대점
000115|96800|0001|20170710|164436|광명2점
000181|400000|0001|20170710|185458|신갈2
000011|200000|0001|20170710|111806|마평점
000242|300000|0001|20170710|051427|선부점
000116|100000|0001|20170711|004104|신월3점
000284|300000|0001|20170711|012304|원곡점
000069|498130|0001|20170711|013306|박달점
000076|300000|0001|20170711|020208|신림점
000279|126500|0001|20170711|030933|부천점
