000310|102220|0001|20150821|155735|당하점
000336|300000|0001|20150821|161516|시흥점
000115|52700|0001|20150821|170656|광명2호점
000116|90000|0001|20150821|175607|신월3호점
000341|207000|0001|20150821|180029|본오점
000322|62850|0001|20150821|221614|장지점
000011|100000|0001|20150821|130723|마평점
000241|66200|0001|20150822|010915|원당2호점
000041|1000000|0001|20150822|011943|원당점
000122|500000|0001|20150822|020014|소사역점
000242|200000|0001|20150822|022454|선부점
000327|186020|0001|20150822|023347|오전점
000279|130650|0001|20150822|031137|부천점
000284|300000|0001|20150822|003208|원곡총각점
