000010|400000|0001|20160907|154313|성남점
000123|300000|0001|20160907|155353|공항점
000341|123780|0001|20160907|172014|본오점
000156|318868|0001|20160907|172051|탄벌점
000116|160000|0001|20160907|212116|신월3호점
000342|600000|0001|20160907|220037|부곡점
000320|1000000|0001|20160907|122244|권선점
000322|118710|0001|20160908|004430|장지점
000011|150000|0001|20160908|010819|마평점
000076|300000|0001|20160908|014200|신림점
000069|180250|0001|20160908|014432|박달점
000242|150000|0001|20160908|024926|선부점
000279|111750|0001|20160908|031048|부천점
000237|600000|0001|20160908|032059|송정밀목점
000185|419672|0001|20160908|032419|중파점
000055|564970|0001|20160908|002604|가산점
000284|300000|0001|20160908|002913|원곡총각점
