000248|300000|0001|20160219|161003|율전점
000115|65150|0001|20160219|172327|광명2호점
000343|500000|0001|20160219|173149|파장본점
000310|59250|0001|20160219|185953|당하점
000116|40000|0001|20160219|205158|신월3호점
000294|500000|0001|20160219|232415|성포점
000328|200000|0001|20160219|104120|역곡점
000185|79250|0001|20160219|061443|중파점
000235|150000|0001|20160219|124125|도림점
000013|180000|0001|20160219|133841|신흥점
000011|200000|0001|20160219|144339|마평점
000326|100000|0001|20160220|004611|광교점
000069|163560|0001|20160220|004901|박달점
000088|100000|0001|20160220|004904|구월점
000279|155750|0001|20160220|010408|부천점
000242|100000|0001|20160220|015148|선부점
000329|45765|0001|20160220|015253|건대점
000341|74950|0001|20160220|003514|본오점
000124|500000|0001|20160220|023956|화곡7동점
000327|284160|0001|20160220|033429|오전점
000322|58050|0001|20160220|003906|장지점
