000030|170000|0001|20151113|164927|상대2호점
000310|124050|0001|20151113|165613|당하점
000123|300000|0001|20151113|170701|공항점
000115|40700|0001|20151113|174153|광명2호점
000322|93240|0001|20151113|182840|장지점
000346|187550|0001|20151113|183248|기지시점
000116|150000|0001|20151113|201146|신월3호점
000341|148840|0001|20151113|152240|본오점
000279|50820|0001|20151114|010017|부천점
000326|100000|0001|20151114|010917|광교점
000242|100000|0001|20151114|012120|선부점
000087|300000|0001|20151114|014535|금광점
000029|200000|0001|20151114|020045|구갈점
001001|3000000|0001|20151114|021752|족보쌈-매탄점
000150|200000|0001|20151114|022329|와동점
000329|10790|0001|20151114|022829|건대점
000289|300000|0001|20151114|023135|안산사동점
000122|500000|0001|20151114|024147|소사역점
000345|1000000|0001|20151114|024736|국제(인천신흥)점
000222|200000|0001|20151114|031812|약대점
000257|700000|0001|20151114|040517|곡반점
