000010|400000|0001|20150518|145145|성남점
000336|300000|0001|20150518|160610|시흥점
000289|300000|0001|20150518|164906|안산사동점
000310|70500|0001|20150518|165132|당하점
000241|130400|0001|20150518|165306|원당2호점
000087|400000|0001|20150518|171004|금광점
000115|308475|0001|20150518|173352|광명2호점
000261|500000|0001|20150518|174333|초지점
000181|500000|0001|20150518|175813|신갈2
000257|1000000|0001|20150518|180348|곡반점
000057|350000|0001|20150518|201840|마천점
000327|308399|0001|20150518|202740|오전점
000116|70000|0001|20150518|203305|신월3호점
000294|1000000|0001|20150518|221040|성포점
000235|170000|0001|20150518|112014|도림점
000343|600000|0001|20150518|134256|파장본점
000011|200000|0001|20150518|141555|마평점
000237|690000|0001|20150519|003644|송정밀목점
000341|167800|0001|20150519|004648|본오점
000041|1000000|0001|20150519|015803|원당점
000284|200000|0001|20150519|020441|원곡총각점
000242|230000|0001|20150519|020604|선부점
000279|145460|0001|20150519|021237|부천점
000275|100000|0001|20150519|024038|장기점
000222|200000|0001|20150519|033528|약대점
000222|100000|0001|20150519|034029|약대점
