000011|350000|0001|20160829|141012|마평점
000010|600000|0001|20160829|163820|성남점
000310|106480|0001|20160829|163904|당하점
000115|317820|0001|20160829|171230|광명2호점
000284|800000|0001|20160829|172019|원곡총각점
000156|531350|0001|20160829|172106|탄벌점
000341|238400|0001|20160829|184635|본오점
000123|350000|0001|20160829|190608|공항점
000322|221510|0001|20160830|004548|장지점
000327|225640|0001|20160830|015109|오전점
000279|194890|0001|20160830|020916|부천점
000242|240000|0001|20160830|021359|선부점
000242|300000|0001|20160830|021644|선부점
000150|200000|0001|20160830|023130|와동점
000185|300000|0001|20160830|033702|중파점
000185|200000|0001|20160830|034109|중파점
000257|500000|0001|20160830|040733|곡반점
