000011|180000|0001|20170626|143508|마평점
000071|450000|0001|20170626|151654|야탑점
000343|500000|0001|20170626|153625|파장본점
000181|400000|0001|20170626|160502|신갈2
002001|166130|0001|20170626|164222|불선생-병점점
000125|500000|0001|20170626|172229|신월2점
000231|1000000|0001|20170626|200833|유림점
000322|201310|0001|20170626|225518|장지점
000029|200000|0001|20170626|232804|구갈점
000115|408186|0001|20170626|112133|광명2점
000073|600000|0001|20170626|064002|노유점
000069|100000|0001|20170627|004426|박달점
000210|500000|0001|20170627|010816|곤지암점
000041|100000|0001|20170627|011523|원당점
000242|300000|0001|20170627|015328|선부점
000279|159060|0001|20170627|022447|부천점
000327|159650|0001|20170627|002904|오전점
