000123|400000|0001|20151029|145757|공항점
000310|80600|0001|20151029|170721|당하점
000341|189070|0001|20151029|171545|본오점
000115|159530|0001|20151029|171848|광명2호점
000185|431125|0001|20151029|181123|중파점
000073|500000|0001|20151029|052504|노유점
000011|300000|0001|20151029|124052|마평점
000057|400000|0001|20151029|134214|마천점
000331|80000|0001|20151030|005046|당진점
000331|100000|0001|20151030|005639|당진점
000069|156490|0001|20151030|010354|박달점
000329|90080|0001|20151030|010826|건대점
000279|139600|0001|20151030|012756|부천점
000076|300000|0001|20151030|013352|신림점
000242|250000|0001|20151030|015736|선부점
000150|300000|0001|20151030|021545|와동점
000222|300000|0001|20151030|034003|약대점
000126|300000|0001|20151030|035732|남구로점
