000010|570000|0001|20160129|145619|성남점
000123|250000|0001|20160129|161717|공항점
000115|40150|0001|20160129|163711|광명2호점
000284|100000|0001|20160129|164205|원곡총각점
000030|730000|0001|20160129|164413|상대2호점
000030|820000|0001|20160129|164647|상대2호점
000030|50000|0001|20160129|164854|상대2호점
000156|322030|0001|20160129|171201|탄벌점
000310|46050|0001|20160129|173017|당하점
000341|65810|0001|20160129|174018|본오점
000264|450000|0001|20160129|180437|쌍문점
000073|500000|0001|20160129|093150|노유점
000058|426900|0001|20160129|203402|이천점
000327|243250|0001|20160129|212722|오전점
000346|275945|0001|20160129|223853|기지시점
000116|90000|0001|20160129|224040|신월3호점
000069|242940|0001|20160129|232555|박달점
000343|1000000|0001|20160129|112954|파장본점
000011|100000|0001|20160129|125008|마평점
000279|89090|0001|20160130|005843|부천점
000329|54780|0001|20160130|012158|건대점
000222|100000|0001|20160130|020222|약대점
000242|50000|0001|20160130|024922|선부점
000242|130000|0001|20160130|025301|선부점
000029|250000|0001|20160130|032630|구갈점
000185|353056|0001|20160130|034543|중파점
