000279|144349|0001|20170806|012640|부천점
000115|178170|0001|20170807|172611|광명2점
000320|1000000|0001|20170807|172901|권선점
000181|400000|0001|20170807|193151|신갈2
000242|500000|0001|20170807|210705|선부점
000284|700000|0001|20170807|215326|원곡점
000123|300000|0001|20170807|231301|공항점
000011|300000|0001|20170807|115333|마평점
000222|150000|0001|20170808|012344|약대점
000041|300000|0001|20170808|012713|원당점
000222|100000|0001|20170808|012740|약대점
000222|150000|0001|20170808|014402|약대점
000190|300000|0001|20170808|023925|까치산점
000279|106700|0001|20170808|032535|부천점
000327|283170|0001|20170808|032749|오전점
