000030|160000|0001|20150611|160744|상대2호점
000115|52000|0001|20150611|171424|광명2호점
000087|250000|0001|20150611|173104|금광점
000156|339570|0001|20150611|173315|탄벌점
000264|600000|0001|20150611|174458|쌍문점
000310|126960|0001|20150611|175908|당하점
000246|400000|0001|20150611|181304|마도점
000343|500000|0001|20150611|181425|파장본점
000120|100000|0001|20150611|182923|대림점
000069|180860|0001|20150611|183541|박달점
000011|120000|0001|20150611|122251|마평점
000231|1000000|0001|20150611|145500|유방점
000341|84700|0001|20150612|005025|본오점
000241|115340|0001|20150612|005641|원당2호점
000284|200000|0001|20150612|012255|원곡총각점
000279|195800|0001|20150612|022805|부천점
000126|300000|0001|20150612|024842|남구로점
