000125|220000|0001|20170407|154751|신월2점
000322|197780|0001|20170407|184028|장지점
000259|1000000|0001|20170407|185544|한대점
000123|300000|0001|20170407|192135|공항점
000116|200000|0001|20170407|224131|신월3점
000149|500000|0001|20170407|092331|토평점
000190|400000|0001|20170407|122957|까치산점
000326|200000|0001|20170407|141324|광교점
000115|130000|0001|20170407|151016|광명2점
000055|409001|0001|20170408|004154|가산점
000041|100000|0001|20170408|004902|원당점
000284|200000|0001|20170408|011438|원곡점
000069|144750|0001|20170408|012656|박달점
000242|200000|0001|20170408|031627|선부점
000327|187970|0001|20170408|034859|오전점
000279|146000|0001|20170408|003525|부천점
