000259|1000000|0001|20151031|113532|한대점
000237|500000|0001|20151031|131303|송정밀목점
000310|194400|0001|20151031|161124|당하점
000341|145750|0001|20151031|163648|본오점
000084|1200000|0001|20151031|170326|희망대점
000279|118600|0001|20151101|022359|부천점
000336|300000|0001|20151101|164545|시흥점
000185|289459|0001|20151101|055558|중파점
000116|40000|0001|20151101|190043|신월3호점
000331|110000|0001|20151101|192045|당진점
000231|500000|0001|20151101|210531|유방점
000247|170000|0001|20151101|221800|동백점
000303|200000|0001|20151101|222329|꼬-당수점
000069|280045|0001|20151102|004510|박달점
000329|161060|0001|20151102|004757|건대점
000322|173400|0001|20151102|005733|장지점
000242|100000|0001|20151102|011046|선부점
000320|1000000|0001|20151102|025614|권선점
