000011|190000|0001|20170328|135204|마평점
000284|400000|0001|20170328|144916|원곡점
000190|300000|0001|20170328|150818|까치산점
000267|1000000|0001|20170328|151622|퇴촌점
000088|1000000|0001|20170328|160330|구월점
000181|600000|0001|20170328|162403|신갈2
000329|62240|0001|20170328|165844|건대점
000115|234720|0001|20170328|174429|광명2점
000345|500000|0001|20170328|232305|국제점
000328|200000|0001|20170328|110551|역곡점
000210|700000|0001|20170329|005320|곤지암점
000116|200000|0001|20170329|020931|신월3점
000327|200840|0001|20170329|021206|오전점
000242|300000|0001|20170329|021657|선부점
000029|200000|0001|20170329|024524|구갈점
000222|300000|0001|20170329|033112|약대점
000041|200000|0001|20170329|033143|원당점
000279|95170|0001|20170329|033842|부천점
