000011|100000|0001|20151103|145454|마평점
000257|400000|0001|20151103|151104|곡반점
000120|250000|0001|20151103|160913|대림점
000115|48620|0001|20151103|165555|광명2호점
000310|83900|0001|20151103|171630|당하점
000341|50500|0001|20151103|174003|본오점
000346|356520|0001|20151103|174437|기지시점
000322|103920|0001|20151103|180131|장지점
000156|351701|0001|20151103|180609|탄벌점
000327|84570|0001|20151103|183341|오전점
000279|23120|0001|20151103|233735|부천점
000001|600000|0001|20151103|094713|태평점
000073|600000|0001|20151103|055457|노유점
000123|300000|0001|20151103|123217|공항점
000299|400000|0001|20151103|140532|신도림점
000248|300000|0001|20151103|144237|율전점
000069|149570|0001|20151104|010519|박달점
000242|200000|0001|20151104|023959|선부점
000331|220000|0001|20151104|002722|당진점
