000341|132600|0001|20161007|162334|본오점
000073|600000|0001|20161007|082313|노유점
000115|80000|0001|20161007|165152|광명2점
000125|450000|0001|20161007|170243|신월2점
000343|1000000|0001|20161007|173751|파장본점
000231|500000|0001|20161007|191257|유림점
000322|148190|0001|20161007|233051|장지점
000011|250000|0001|20161007|114359|마평점
000235|200000|0001|20161007|141014|도림점
000320|1000000|0001|20161007|144218|권선점
000289|300000|0001|20161007|153353|안산4점
000279|182600|0001|20161008|013016|부천점
000087|330000|0001|20161008|020030|금광점
000284|200000|0001|20161008|020312|원곡점
000069|96720|0001|20161008|021310|박달점
000242|200000|0001|20161008|022541|선부점
000185|334760|0001|20161008|022623|중파점
000222|400000|0001|20161008|032150|약대점
