000310|174700|0001|20160107|165031|당하점
000331|90000|0001|20160107|171756|당진점
000341|129960|0001|20160107|180159|본오점
000326|100000|0001|20160107|223436|광교점
000322|82200|0001|20160107|230326|장지점
000123|200000|0001|20160107|092740|공항점
000197|1000000|0001|20160107|144947|신구대점
000069|117000|0001|20160108|004712|박달점
000247|120000|0001|20160108|012959|동백점
000329|20260|0001|20160108|020537|건대점
000279|97790|0001|20160108|020829|부천점
000242|100000|0001|20160108|024238|선부점
000222|250000|0001|20160108|031110|약대점
