000248|300000|0001|20150324|143656|율전점
000150|200000|0001|20150324|152815|와동점
000310|187920|0001|20150324|154254|당하점
000084|800000|0001|20150324|154541|희망대점
000115|52000|0001|20150324|171556|광명2호점
000156|347600|0001|20150324|171630|탄벌점
000120|150000|0001|20150324|090244|대림점
000322|53250|0001|20150324|222923|장지점
000108|1500000|0001|20150324|224716|거모점
000326|110000|0001|20150324|231754|광교점
000241|116280|0001|20150325|003830|원당2호점
000126|300000|0001|20150325|004050|남구로점
000261|500000|0001|20150325|005003|초지점
000069|361610|0001|20150325|014734|박달점
000341|154480|0001|20150325|015309|본오점
000284|400000|0001|20150325|020447|원곡총각점
000030|150000|0001|20150325|020538|상대2호점
000101|421000|0001|20150325|025732|망원점
000242|200000|0001|20150325|031656|선부점
000185|328810|0001|20150325|032427|중파점
000029|300000|0001|20150325|042653|구갈점
000329|36070|0001|20150325|002914|건대점
000289|500000|0001|20150325|003309|안산사동점
