000073|500000|0001|20150424|070359|노유점
000011|150000|0001|20150424|131852|마평점
000210|700000|0001|20150424|135612|곤지암점
000190|400000|0001|20150424|150701|까치산역점
000336|300000|0001|20150424|154354|시흥점
000115|54000|0001|20150424|171940|광명2호점
000231|1000000|0001|20150424|204015|유방점
000181|500000|0001|20150424|214650|신갈2
000001|226000|0001|20150424|232342|태평점
000120|200000|0001|20150424|094830|대림점
000241|85870|0001|20150425|003859|원당2호점
000247|150000|0001|20150425|010800|동백점
000087|450000|0001|20150425|013242|금광점
000284|200000|0001|20150425|015220|원곡총각점
000030|10000|0001|20150425|015234|상대2호점
000341|76090|0001|20150425|002005|본오점
000329|72700|0001|20150425|023050|건대점
000069|241589|0001|20150425|024251|박달점
000126|300000|0001|20150425|025030|남구로점
000242|160000|0001|20150425|025107|선부점
000029|100000|0001|20150425|030744|구갈점
000279|78150|0001|20150425|030759|부천점
000327|160610|0001|20150425|035112|오전점
000310|191400|0001|20150425|003223|당하점
000322|122300|0001|20150425|003805|장지점
