000329|29830|0001|20170112|164836|건대점
000123|300000|0001|20170112|165945|공항점
000156|401540|0001|20170112|170654|탄벌점
000115|61680|0001|20170112|172529|광명2점
000055|445400|0001|20170112|201311|가산점
000322|132280|0001|20170112|204400|장지점
000331|170000|0001|20170112|210104|당진점
000001|500000|0001|20170112|220538|태평점
001001|1000000|0001|20170112|142246|족보쌈-매탄점
000303|200000|0001|20170113|011441|꼬-당수점
000222|350000|0001|20170113|011923|약대점
000041|100000|0001|20170113|021620|원당점
000029|300000|0001|20170113|021915|구갈점
000242|150000|0001|20170113|024303|선부점
000279|31500|0001|20170113|030931|부천점
