000011|100000|0001|20170110|140715|마평점
000235|50000|0001|20170110|141430|도림점
000320|1000000|0001|20170110|144732|권선점
000326|200000|0001|20170110|150001|광교점
000329|57180|0001|20170110|152233|건대점
000231|500000|0001|20170110|184310|유림점
000322|186780|0001|20170110|194123|장지점
000328|200000|0001|20170110|104636|역곡점
000190|500000|0001|20170110|113536|까치산점
000284|300000|0001|20170111|004022|원곡점
000076|300000|0001|20170111|010609|신림점
000279|55380|0001|20170111|020259|부천점
000041|100000|0001|20170111|030518|원당점
000242|260000|0001|20170111|032237|선부점
