000011|200000|0001|20180426|141729|마평점
000115|114250|0001|20180426|165511|광명2점
000185|1000000|0001|20180426|171526|중파점
000055|527590|0001|20180426|174515|가산점
000124|500000|0001|20180426|221738|화곡7점
000345|300000|0001|20180426|225058|국제점
000073|800000|0001|20180426|231530|노유점
000329|28710|0001|20180427|003027|건대점
000210|500000|0001|20180427|004742|곤지암점
000069|72050|0001|20180427|005614|박달점
000279|94100|0001|20180427|010405|부천점
000322|74200|0001|20180427|012443|장지점
000150|200000|0001|20180427|014304|와동점
000242|170000|0001|20180427|022053|선부점
