000120|40000|0001|20150912|150314|대림점
000156|464636|0001|20150912|154012|탄벌점
000030|250000|0001|20150912|154156|상대2호점
000310|276450|0001|20150912|163938|당하점
000341|178270|0001|20150912|170338|본오점
000073|500000|0001|20150913|044919|노유점
000331|100000|0001|20150913|160344|당진점
000116|30000|0001|20150913|223633|신월3호점
000108|2000000|0001|20150913|230501|거모점
000326|100000|0001|20150913|231458|광교점
000329|37620|0001|20150914|001839|건대점
000041|1000000|0001|20150914|014216|원당점
000279|121560|0001|20150914|014752|부천점
000242|160000|0001|20150914|020932|선부점
000327|175700|0001|20150914|030544|오전점
