000197|500000|0001|20160620|125017|신구대점
000010|600000|0001|20160620|142959|성남점
000343|1000000|0001|20160620|161301|파장본점
000341|168670|0001|20160620|172246|본오점
000115|209500|0001|20160620|173434|광명2호점
000156|542430|0001|20160620|174145|탄벌점
000149|1000000|0001|20160620|174952|토평점
000181|500000|0001|20160620|190743|신갈2
000310|126980|0001|20160620|191252|당하점
000289|800000|0001|20160620|211314|안산사동점
000116|70000|0001|20160620|215753|신월3호점
000322|186240|0001|20160620|230043|장지점
000011|200000|0001|20160620|115154|마평점
000123|300000|0001|20160620|115400|공항점
000326|100000|0001|20160621|005937|광교점
000210|600000|0001|20160621|011814|곤지암점
000284|200000|0001|20160621|013550|원곡총각점
000069|291310|0001|20160621|015612|박달점
000150|200000|0001|20160621|020323|와동점
000279|178660|0001|20160621|021351|부천점
000327|403580|0001|20160621|022436|오전점
000242|500000|0001|20160621|022908|선부점
000087|450000|0001|20160621|030054|금광점
000222|350000|0001|20160621|030207|약대점
