000235|50000|0001|20160922|133459|도림점
000320|1000000|0001|20160922|150651|권선점
000341|83050|0001|20160922|160731|본오점
000115|68720|0001|20160922|165858|광명2점
000149|1000000|0001|20160922|181344|토평점
000011|100000|0001|20160922|112655|마평점
000069|261000|0001|20160923|005137|박달점
000284|200000|0001|20160923|014350|원곡점
000329|136420|0001|20160923|015508|건대점
000279|169580|0001|20160923|015632|부천점
000242|250000|0001|20160923|022038|선부점
000331|100000|0001|20160923|024250|당진점
000331|10000|0001|20160923|024419|당진점
000185|247190|0001|20160923|033942|중파점
