000320|600000|0001|20150915|143342|권선점
000197|1000000|0001|20150915|143645|신구대점
000057|500000|0001|20150915|145600|마천점
000030|130000|0001|20150915|155209|상대2호점
000259|2500000|0001|20150915|161409|한대점
000310|56500|0001|20150915|162539|당하점
000341|52400|0001|20150915|165020|본오점
000115|30000|0001|20150915|172114|광명2호점
000294|500000|0001|20150915|194309|성포점
000247|110000|0001|20150915|224329|동백점
000327|125120|0001|20150915|231235|오전점
000246|700000|0001|20150915|132940|마도점
000011|200000|0001|20150915|132958|마평점
000069|306390|0001|20150916|004632|박달점
000346|260000|0001|20150916|004822|기지시점
000284|200000|0001|20150916|014552|원곡총각점
000331|200000|0001|20150916|014611|당진점
000242|100000|0001|20150916|022838|선부점
000329|45320|0001|20150916|002356|건대점
000279|90759|0001|20150916|032003|부천점
000222|200000|0001|20150916|032538|약대점
000257|300000|0001|20150916|042435|곡반점
