000030|100000|0001|20150701|142839|상대2호점
000011|200000|0001|20150701|143045|마평점
000181|300000|0001|20150701|144405|신갈2
000310|50500|0001|20150701|161507|당하점
000345|5000000|0001|20150701|165155|국제(인천신흥)점
000115|177645|0001|20150701|165257|광명2호점
000218|800000|0001|20150701|165526|삼정(2)점
000327|23300|0001|20150701|191947|오전점
000123|350000|0001|20150701|194559|공항점
000116|50000|0001|20150701|202132|신월3호점
000279|363200|0001|20150701|210316|부천점
000328|300000|0001|20150701|124016|역곡점
000329|67600|0001|20150702|004028|건대점
000001|170000|0001|20150702|010647|태평점
000341|168370|0001|20150702|012939|본오점
000013|430000|0001|20150702|013430|신흥점
000242|200000|0001|20150702|015753|선부점
000284|300000|0001|20150702|002243|원곡총각점
000069|194450|0001|20150702|020544|박달점
000289|350000|0001|20150702|022211|안산사동점
000222|300000|0001|20150702|033925|약대점
