000242|200000|0001|20180130|150413|선부점
000088|1000000|0001|20180130|152244|구월점
000010|660000|0001|20180130|165926|성남점
000115|45650|0001|20180130|171150|광명2점
000123|300000|0001|20180130|213705|공항점
002201|118500|0001|20180130|224953|이천-해오름
000329|159260|0001|20180131|004133|건대점
000345|200000|0001|20180131|010655|국제점
000150|200000|0001|20180131|001830|와동점
000041|100000|0001|20180131|014729|원당점
000279|101910|0001|20180131|024143|부천점
000029|400000|0001|20180131|024720|구갈점
000267|1000000|0001|20180131|040939|퇴촌점
