000289|500000|0001|20160623|141046|안산사동점
000235|110000|0001|20160623|160106|도림점
000341|124050|0001|20160623|161930|본오점
000156|328387|0001|20160623|170952|탄벌점
000310|185551|0001|20160623|175148|당하점
000116|50000|0001|20160623|204703|신월3호점
000346|117620|0001|20160623|221503|기지시점
000331|100000|0001|20160623|225959|당진점
000073|600000|0001|20160623|065156|노유점
000257|400000|0001|20160623|070837|곡반점
000322|239510|0001|20160624|004523|장지점
000069|155770|0001|20160624|012639|박달점
000237|510000|0001|20160624|015246|송정밀목점
000279|77600|0001|20160624|020251|부천점
000259|1000000|0001|20160624|022523|한대점
000242|200000|0001|20160624|024728|선부점
000222|200000|0001|20160624|032250|약대점
