000343|1000000|0001|20170310|162515|파장본점
000181|500000|0001|20170310|165003|신갈2
000294|500000|0001|20170310|170913|성포점
000115|205450|0001|20170310|174313|광명2점
000345|500000|0001|20170310|202849|국제점
000331|160000|0001|20170310|222641|당진점
000326|300000|0001|20170310|125052|광교점
000011|220000|0001|20170310|133016|마평점
000322|181710|0001|20170311|014248|장지점
000087|350000|0001|20170311|014824|금광점
000041|200000|0001|20170311|015215|원당점
000284|200000|0001|20170311|015606|원곡점
000150|200000|0001|20170311|023019|와동점
000279|179240|0001|20170311|031346|부천점
000029|200000|0001|20170311|031843|구갈점
