000149|800000|0001|20150715|160643|토평점
000107|400000|0001|20150715|163510|안양9동점
000310|110300|0001|20150715|164801|당하점
000013|470000|0001|20150715|171136|신흥점
000327|342570|0001|20150715|171223|오전점
000115|73295|0001|20150715|174443|광명2호점
000084|1000000|0001|20150715|175302|희망대점
000289|350000|0001|20150715|181856|안산사동점
000116|20000|0001|20150715|200018|신월3호점
000322|164060|0001|20150715|211047|장지점
000341|63920|0001|20150715|225623|본오점
000123|300000|0001|20150715|103247|공항점
000011|250000|0001|20150715|135620|마평점
000326|300000|0001|20150716|012435|광교점
000069|50200|0001|20150716|014716|박달점
000242|200000|0001|20150716|020910|선부점
000279|92200|0001|20150716|022603|부천점
000057|800000|0001|20150716|025540|마천점
000076|300000|0001|20150716|031845|신림점
