000073|800000|0001|20180214|072807|노유점
000299|400000|0001|20180214|144950|신도림점
000125|100000|0001|20180214|163542|신월2점
000115|341580|0001|20180214|171018|광명2점
000055|552000|0001|20180214|174726|가산점
000345|500000|0001|20180214|184156|국제점
000011|330000|0001|20180214|133503|마평점
000320|1000000|0001|20180219|140340|권선점
000343|1000000|0001|20180219|150141|파장본점
000156|531400|0001|20180219|170722|탄벌점
002201|213350|0001|20180219|183820|이천-해오름
000322|339470|0001|20180219|184129|장지점
000181|700000|0001|20180219|192155|신갈2
000087|900000|0001|20180219|202024|금광점
000347|2100000|0001|20180219|212818|고잔
000331|110000|0001|20180219|233239|당진점
000242|500000|0001|20180219|105712|선부점
000328|300000|0001|20180219|113717|역곡점
000115|150150|0001|20180219|120828|광명2점
000069|789140|0001|20180220|010857|박달점
000150|400000|0001|20180220|012617|와동점
000279|442650|0001|20180220|014131|부천점
000284|350000|0001|20180220|001945|원곡점
000190|300000|0001|20180220|025615|까치산점
000222|200000|0001|20180220|032837|약대점
