000343|1000000|0001|20180319|135028|파장본점
000011|120000|0001|20180319|143841|마평점
000115|437110|0001|20180319|161500|광명2점
000123|300000|0001|20180319|165858|공항점
000055|477151|0001|20180319|171802|가산점
000181|400000|0001|20180319|175142|신갈2
000327|22950|0001|20180319|192635|오전점
000284|400000|0001|20180320|004144|원곡점
000069|324420|0001|20180320|004224|박달점
000041|200000|0001|20180320|010127|원당점
000242|300000|0001|20180320|022800|선부점
000279|74450|0001|20180320|031810|부천점
000222|200000|0001|20180320|034120|약대점
