000248|300000|0001|20150827|154755|율전점
000310|75400|0001|20150827|163658|당하점
000115|92500|0001|20150827|172727|광명2호점
000259|1000000|0001|20150827|172901|한대점
000341|135220|0001|20150827|180613|본오점
003003|63800|0001|20150827|182319|파튀(권선점)
000116|50000|0001|20150827|195849|신월3호점
000197|1000000|0001|20150827|122215|신구대점
000011|50000|0001|20150827|122233|마평점
000242|200000|0001|20150828|015259|선부점
000279|40150|0001|20150828|023246|부천점
000222|250000|0001|20150828|032519|약대점
000185|276889|0001|20150828|035854|중파점
