000115|45000|0001|20160325|140957|광명2호점
000235|50000|0001|20160325|140957|도림점
000011|180000|0001|20160325|141333|마평점
000029|300000|0001|20160325|162917|구갈점
000341|59680|0001|20160325|165209|본오점
000320|1000000|0001|20160325|170517|권선점
000342|1000000|0001|20160325|185447|부곡점
000310|146220|0001|20160325|204122|당하점
000073|500000|0001|20160325|055834|노유점
000259|2000000|0001|20160325|130238|한대점
000124|500000|0001|20160326|004616|화곡7동점
000069|204460|0001|20160326|005418|박달점
000326|100000|0001|20160326|011946|광교점
000284|200000|0001|20160326|013707|원곡총각점
000087|320000|0001|20160326|014340|금광점
000057|500000|0001|20160326|014642|마천점
000279|135900|0001|20160326|020004|부천점
000185|358870|0001|20160326|032002|중파점
000222|200000|0001|20160326|033655|약대점
000345|1000000|0001|20160326|003240|국제(인천신흥)점
