000264|500000|0001|20171230|174126|쌍문점
000156|317900|0001|20171230|180014|탄벌점
000055|461051|0001|20171230|181934|가산점
000058|282600|0001|20171230|203832|이천점
000001|450000|0001|20171230|124952|태평점
000115|235480|0001|20171231|175130|광명2점
000322|121800|0001|20171231|191215|장지점
000073|500000|0001|20171231|064329|노유점
000011|120000|0001|20171231|115435|마평점
000329|83590|0001|20171231|122109|건대점
000185|139190|0001|20171231|012841|중파점
000284|100000|0001|20171231|013231|원곡점
000237|620000|0001|20171231|022913|밀목점
000012|700000|0001|20180101|031837|모란점
000345|500000|0001|20180101|005314|국제점
000087|450000|0001|20180101|011047|금광점
000279|176979|0001|20180101|012805|부천점
000069|74340|0001|20180101|021844|박달점
000222|200000|0001|20180101|025126|약대점
