000294|5000000|0001|20151209|154845|성포점
000341|57200|0001|20151209|155823|본오점
000088|1000000|0001|20151209|161137|구월점
000115|120000|0001|20151209|171205|광명2호점
000346|91800|0001|20151209|172923|기지시점
000120|50000|0001|20151209|195207|대림점
000108|1700000|0001|20151209|221755|거모점
000322|98350|0001|20151209|225919|장지점
000267|1000000|0001|20151209|130148|퇴촌점
000011|100000|0001|20151209|143412|마평점
000120|100000|0001|20151210|004149|대림점
000247|190000|0001|20151210|010318|동백점
000284|200000|0001|20151210|011314|원곡총각점
000076|300000|0001|20151210|015821|신림점
