000341|118700|0001|20160304|163329|본오점
000115|45100|0001|20160304|174153|광명2호점
000320|1000000|0001|20160304|175434|권선점
000181|500000|0001|20160304|184321|신갈2
000328|250000|0001|20160304|090346|역곡점
000322|93900|0001|20160304|215023|장지점
000310|103281|0001|20160304|222237|당하점
000190|300000|0001|20160304|114332|까치산역점
000010|500000|0001|20160304|144609|성남점
000345|1000000|0001|20160305|005659|국제(인천신흥)점
000247|160000|0001|20160305|010914|동백점
000326|150000|0001|20160305|013500|광교점
000327|196200|0001|20160305|015135|오전점
000237|500000|0001|20160305|015150|송정밀목점
000076|300000|0001|20160305|023728|신림점
000242|110000|0001|20160305|030308|선부점
000222|200000|0001|20160305|032459|약대점
000185|500000|0001|20160305|040036|중파점
000279|64000|0001|20160305|003755|부천점
