000343|700000|0001|20170209|165232|파장본점
000116|200000|0001|20170209|170848|신월3점
000115|142339|0001|20170209|172301|광명2점
000259|700000|0001|20170209|174010|한대점
000231|500000|0001|20170209|205116|유림점
000322|92450|0001|20170209|213923|장지점
000331|140000|0001|20170209|222614|당진점
000279|67650|0001|20170209|231007|부천점
000123|300000|0001|20170209|094320|공항점
000190|400000|0001|20170209|113829|까치산점
000150|200000|0001|20170210|005200|와동점
000322|90|0001|20170210|011015|장지점
000041|100000|0001|20170210|011018|원당점
000284|100000|0001|20170210|012312|원곡점
000185|360379|0001|20170210|014116|중파점
000303|200000|0001|20170210|022232|꼬-당수점
000029|300000|0001|20170210|031712|구갈점
000327|184070|0001|20170210|035137|오전점
