000011|200000|0001|20150418|122249|마평점
000299|500000|0001|20150418|150643|신도림점
000310|241720|0001|20150418|173735|당하점
000156|457245|0001|20150418|180941|탄벌점
000341|212800|0001|20150419|013551|본오점
000326|150000|0001|20150419|132712|광교점
000235|60000|0001|20150419|151314|도림점
000331|110000|0001|20150419|182238|당진점
000322|282420|0001|20150419|212615|장지점
000340|300000|0001|20150419|230231|양천점
000279|274349|0001|20150420|005934|부천점
000150|400000|0001|20150420|015221|와동점
000087|300000|0001|20150420|001718|금광점
000001|220000|0001|20150420|001852|태평점
000073|600000|0001|20150420|051820|노유점
