000267|1500000|0001|20150723|144542|퇴촌점
000248|300000|0001|20150723|144709|율전점
000345|5000000|0001|20150723|151050|국제(인천신흥)점
000030|200000|0001|20150723|162633|상대2호점
000274|86700|0001|20150723|163951|곰달래점
000115|134650|0001|20150723|172359|광명2호점
000156|457609|0001|20150723|180215|탄벌점
000322|58870|0001|20150723|232959|장지점
000310|207240|0001|20150723|140808|당하점
000011|200000|0001|20150723|141028|마평점
000331|240000|0001|20150724|010417|당진점
000289|500000|0001|20150724|010512|안산사동점
000279|148670|0001|20150724|011151|부천점
003003|65725|0001|20150724|012925|파튀(권선점)
000150|200000|0001|20150724|020825|와동점
000242|100000|0001|20150724|024017|선부점
000185|271110|0001|20150724|033813|중파점
000341|300600|0001|20150724|003035|본오점
