000190|300000|0001|20150914|141732|까치산역점
000310|27720|0001|20150914|164308|당하점
000341|50720|0001|20150914|170612|본오점
000115|236115|0001|20150914|172850|광명2호점
000123|200000|0001|20150914|181017|공항점
000343|1000000|0001|20150914|185730|파장본점
000294|500000|0001|20150914|194228|성포점
000116|60000|0001|20150914|211146|신월3호점
000328|300000|0001|20150914|104948|역곡점
000322|125490|0001|20150915|005904|장지점
000210|600000|0001|20150915|010412|곤지암점
000242|250000|0001|20150915|012013|선부점
000242|70000|0001|20150915|012428|선부점
000279|58560|0001|20150915|012714|부천점
000126|300000|0001|20150915|020518|남구로점
000185|441840|0001|20150915|033742|중파점
