000343|1000000|0001|20160926|144229|파장본점
000190|200000|0001|20160926|150256|까치산점
000088|1000000|0001|20160926|150320|구월점
000115|245610|0001|20160926|173411|광명2점
000123|400000|0001|20160926|175136|공항점
000069|455380|0001|20160926|180156|박달점
000322|206010|0001|20160926|224046|장지점
000011|300000|0001|20160926|103032|마평점
000011|100000|0001|20160927|004906|마평점
000279|215700|0001|20160927|005256|부천점
000331|300000|0001|20160927|011921|당진점
000087|480000|0001|20160927|014745|금광점
000237|400000|0001|20160927|014926|밀목점
000076|300000|0001|20160927|021659|신림점
000242|600000|0001|20160927|025646|선부점
000029|200000|0001|20160927|025822|구갈점
000327|371110|0001|20160927|032148|오전점
000222|300000|0001|20160927|032652|약대점
