002001|297000|0001|20141107|164827|숙대점
002004|6376458|0001|20141112|224432|웨스턴돔점
002003|7635725|0001|20141113|183317|홍대점
002002|239300|0001|20141114|165429|건대점
002004|230800|0001|20141114|184321|웨스턴돔점
002005|2697600|0001|20141114|135242|한양대점
002003|599000|0001|20141116|225348|홍대점
002003|1080000|0001|20141119|180045|홍대점
001001|8067500|0001|20141119|182152|이태원 본점
001001|4729400|0001|20141119|182152|이태원 본점
002004|530000|0001|20141119|182405|웨스턴돔점
001002|2560100|0001|20141119|182524|강남점
001002|1928500|0001|20141119|182525|강남점
002002|742500|0001|20141119|113236|건대점
002005|3548700|0001|20141119|133830|한양대점
002001|1692600|0001|20141120|182609|숙대점
001001|5504900|0001|20141124|170359|이태원 본점
001002|2190800|0001|20141124|170645|강남점
002002|568500|0001|20141124|201745|건대점
002004|3387100|0001|20141124|215642|웨스턴돔점
001001|12523500|0001|20141126|152836|이태원
001001|18150000|0001|20141126|152837|이태원
002001|180000|0001|20141128|165959|숙대점
005001|330000|0001|20141128|114302|경성대부경대점
003001|429000|0001|20141201|131525|둔산타임월드점
001002|1603200|0001|20141201|133222|강남점
003001|231000|0001|20141204|173930|둔산타임월드점
002002|594000|0001|20141204|113302|건대점
002004|182400|0001|20141205|163633|웨스턴돔점
002001|258500|0001|20141205|173530|숙대점
005001|69105|0001|20141205|110620|경성대부경대점
002001|1590600|0001|20141205|142523|숙대점
002005|91900|0001|20141206|165740|한양대점
003001|436000|0001|20141207|174159|둔산타임월드점
001003|13543000|0001|20141208|115754|센트럴시티점
002001|394485|0001|20141209|194137|숙대점
005001|256966|0001|20141210|120940|경성대부경대점
001004|478500|0001|20141211|112159|동부이촌점
004001|1006675|0001|20141212|184340|부평점
002005|3242378|0001|20141212|223119|한양대점
002003|1500000|0001|20141212|225825|홍대점
002004|4453531|0001|20141213|164914|웨스턴돔점
002001|1971700|0001|20141214|104301|숙대점
003001|300000|0001|20141214|174658|둔산타임월드점
